wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1255.0,1915.0,660.0,117.84276785714034,128.36514639309468,121.88215998123312,6.48298641186156,5.319060978948668,0.008059183301437376
20260310_145559,950.0,2325.0,1375.0,97.04397296728362,108.33077582938331,94.92139940227453,13.409376427108782,14.126821255847883,0.010274051822434824
20260310_161429,1150.0,2285.0,1135.0,79.17970412855965,88.37079502343182,83.23891270469514,5.131882318736686,6.1652442973912365,0.005431933301666287
20260310_163551,1050.0,1775.0,725.0,158.7463819420563,174.5397168783936,148.48623735879738,26.05347951959621,17.546056781438548,0.024201457629570412
20260310_163554,1135.0,2150.0,1015.0,131.7993180730699,143.79510206910024,131.23533522208217,12.559766847018068,9.570415487386748,0.009428980775750492
20260310_163556,1100.0,2305.0,1205.0,152.2935767640318,168.4206144812321,144.76846054501362,23.65215393621847,16.337919079317818,0.013558439069973293
20260310_163557,1340.0,2120.0,780.0,99.98336265205934,108.61518071546845,107.65010322480316,0.9650774906652941,0.8964947192386297,0.0011493522041520893
20260310_163559,1095.0,2085.0,990.0,125.9932898731488,138.4799199366782,123.92750159493805,14.552418341740136,11.742686776100184,0.01186129977383857
20260310_202157,1180.0,1835.0,655.0,92.08672303943443,100.68743916243302,95.10388163589053,5.583557526542492,5.871009080280647,0.008963372641649843
20260310_202159,1360.0,2260.0,900.0,107.41788166896893,116.66477638480298,116.11609390925392,0.5486824755490574,0.47252922232973066,0.0005250324692552563
20260310_202200,1105.0,2370.0,1265.0,92.0263086459401,102.17307648091725,94.72657464134983,7.446501839567418,7.86104835708573,0.006214267475957099
20260310_202202,1370.0,2285.0,915.0,107.42857041498013,116.72823999890761,115.81604861618263,0.9121913827249841,0.7876208812372885,0.0008607878483467634
20260310_202203,1130.0,2135.0,1005.0,97.47877196751092,109.31853029694506,98.53381757523861,10.784712721706441,10.945189161549974,0.010890735484129327
20260310_202204,1265.0,2300.0,1035.0,93.99414841460944,103.0771503002868,99.85735806724226,3.2197922330445437,3.2243915674960975,0.003115354171493814
20260310_202206,1160.0,1960.0,800.0,104.47162836255359,116.07072727561105,105.1272677406586,10.943459534952453,10.409725060056902,0.013012156325071127
20260310_202207,1295.0,2165.0,870.0,108.22074569101335,118.72634711123149,112.79356058471893,5.932786526512558,5.259862793369714,0.00604581930272381
20260310_202209,1095.0,2420.0,1325.0,125.59797003797546,140.68458712238936,121.839648881974,18.84493824041536,15.466999793039818,0.011673207390973448
20260310_202210,1080.0,2305.0,1225.0,118.53867032665292,132.27993355203188,115.80868911375433,16.47124443827755,14.222805356253101,0.011610453352043347
20260316_125800,925.0,2255.0,1330.0,146.61735268213897,163.48483719839436,130.10689841281166,33.3779387855827,25.654242159919143,0.019288903879638452
20260316_125801,1135.0,2185.0,1050.0,127.77929267950475,141.7810886316057,125.19573596472479,16.585352666880922,13.247537976496277,0.012616702834758358
20260316_125802,1155.0,2520.0,1365.0,92.25244010500182,103.32314132682552,95.99658703498919,7.326554291836331,7.6320987215575915,0.005591281114694206
20260316_125804,1260.0,2190.0,930.0,100.5046671832676,109.54683609938917,107.1107850386764,2.4360510607127708,2.274328453323484,0.0024455144659392305
20260316_125805,1290.0,1995.0,705.0,147.2541854335447,161.89596649577342,147.2140457420109,14.681920753762512,9.973179311634588,0.014146353633524239
20260316_125816,1155.0,2170.0,1015.0,93.38834716861494,101.6130918596585,98.25620949864671,3.3568823610117846,3.4164582351999027,0.003365968704630446
20260316_125818,1355.0,2205.0,850.0,89.2955127843548,96.53256707979719,97.8521913106433,1.3196242308461166,1.3485893500911124,0.001586575705989544
20260316_125819,1140.0,2040.0,900.0,152.87836168543996,167.50241178312328,149.65586935684433,17.846542426278944,11.925053459630819,0.013250059399589799
20260316_125820,1260.0,2105.0,845.0,139.0487460514541,152.0528235320652,141.25052548133021,10.802298050734976,7.6476161868599695,0.009050433357230733
20260316_125822,1140.0,2440.0,1300.0,145.7356521526794,163.80062139378606,139.49657235144764,24.30404904233842,17.422685470082236,0.013402065746217105
20260316_125823,1370.0,2310.0,940.0,104.58825055318084,112.92532368017757,115.1757527906915,2.2504291105139345,1.9539087490086835,0.002078626328732642
20260316_125825,1035.0,2085.0,1050.0,88.54895556626823,97.84252169905254,90.23725010115137,7.605271597901165,8.428084399043678,0.008026747046708265
