wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1250.0,1980.0,730.0,120.4375204478614,131.19158879782123,121.88215998123312,9.30942881658811,7.63805697078353,0.010463091740799357
20260310_145559,935.0,2465.0,1530.0,99.28619751782423,110.83378469965746,94.92139940227453,15.912385297382926,16.76374916255357,0.01095669879905462
20260310_161429,1135.0,2400.0,1265.0,81.04502530610182,90.45264058281666,83.23891270469514,7.213727878121517,8.66629277548771,0.006850824328448782
20260310_163551,1045.0,1845.0,800.0,162.16232287639738,178.29550240408093,148.48623735879738,29.809265045283553,20.0754397010232,0.025094299626279
20260310_163554,1125.0,2250.0,1125.0,134.75256090025925,147.01713583967782,131.23533522208217,15.78180061759565,12.025572678950374,0.010689397936844777
20260310_163556,1090.0,2425.0,1335.0,155.63683811459651,172.1179085037233,144.76846054501362,27.349447958709675,18.891855211933933,0.01415120240594302
20260310_163557,1335.0,2200.0,865.0,102.24279193050099,111.06967227168643,107.65010322480316,3.419569046883268,3.1765590040747687,0.0036723225480633165
20260310_163559,1085.0,2185.0,1100.0,128.87412394429512,141.6462605562846,123.92750159493805,17.718758961346552,14.297681090401563,0.012997891900365056
20260310_202157,1175.0,1900.0,725.0,94.11622503379017,102.90649259209218,95.10388163589053,7.802610956201647,8.204303359640242,0.011316280496055507
20260310_202159,1350.0,2350.0,1000.0,109.8880885813372,119.34762706644037,116.11609390925392,3.2315331571864476,2.7830191736486833,0.0027830191736486834
20260310_202200,1090.0,2500.0,1410.0,94.18359167020927,104.56822029003885,94.72657464134983,9.841645648689024,10.389529744901143,0.007368460811986627
20260310_202202,1360.0,2375.0,1015.0,109.84062805248678,119.34909999652713,115.81604861618263,3.533051380344503,3.0505715076268287,0.003005489170075693
20260310_202203,1125.0,2240.0,1115.0,99.68529248684348,111.79305449718714,98.53381757523861,13.259236921948528,13.456534262284132,0.0120686405939768
20260310_202204,1255.0,2405.0,1150.0,96.13426227780015,105.42407127416254,99.85735806724226,5.566713206920284,5.574665016845081,0.004847534797256592
20260310_202206,1155.0,2040.0,885.0,106.78023446821638,118.63564938773966,105.1272677406586,13.508381647081066,12.849550775356658,0.014519266412832382
20260310_202207,1290.0,2255.0,965.0,110.67233759977104,121.41592894765033,112.79356058471893,8.622368362931397,7.644379978992825,0.007921637283930388
20260310_202209,1080.0,2555.0,1475.0,128.506411145504,143.94238528790683,121.839648881974,22.10273640593283,18.140840529952396,0.012298874935560946
