wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1255.0,1895.0,640.0,116.88346733896434,127.32018832150628,121.88215998123312,5.4380283402731635,4.46170985245953,0.006971421644468015
20260310_145559,955.0,2285.0,1330.0,96.20198378007589,107.39085819100596,94.92139940227453,12.46945878873143,13.136614996462677,0.009877154132678706
20260310_161429,1150.0,2250.0,1100.0,78.52363931535675,87.63857494547466,83.23891270469514,4.39966224077952,5.285583506344088,0.004805075914858262
20260310_163551,1055.0,1755.0,700.0,157.32505960246607,172.9769902467053,148.48623735879738,24.490752887907917,16.493618077700525,0.023562311539572178
20260310_163554,1135.0,2115.0,980.0,130.5786327770181,142.46331546120058,131.23533522208217,11.22798023911841,8.55560754282978,0.008730211778397735
20260310_163556,1105.0,2265.0,1160.0,150.79545962259377,166.76385511627998,144.76846054501362,21.99539457126636,15.193498976544836,0.013097843945297272
20260310_163557,1345.0,2095.0,750.0,98.96667163980783,107.51071618158616,107.65010322480316,0.13938704321699902,0.1294815694936403,0.0001726420926581871
20260310_163559,1100.0,2055.0,955.0,124.81005870831831,137.17942403616414,123.92750159493805,13.251922441226085,10.693286212240864,0.011197158337424988
20260310_202157,1185.0,1815.0,630.0,91.1711390797138,99.6863414884177,95.10388163589053,4.582459852527165,4.818373102867997,0.007648211274393646
20260310_202159,1360.0,2230.0,870.0,106.4522923914748,115.61606591511067,116.11609390925392,0.5000279941432524,0.4306276393813506,0.0004949742981394835
20260310_202200,1110.0,2330.0,1220.0,91.15303435454109,101.20351546867224,94.72657464134983,6.476940827322409,6.837511914523624,0.005604517962724282
20260310_202202,1375.0,2255.0,880.0,106.33411875228101,115.53904595250772,115.81604861618263,0.27700266367490656,0.23917468000734554,0.0002717894090992563
20260310_202203,1135.0,2105.0,970.0,96.5824145177158,108.31330139372314,98.53381757523861,9.779483818484522,9.925002460213305,0.010231961299188973
20260310_202204,1270.0,2265.0,995.0,93.0262419517757,102.01571145937035,99.85735806724226,2.1583533921280917,2.161436506936918,0.0021722979969215255
20260310_202206,1165.0,1935.0,770.0,103.43994412068565,114.92449894406032,105.1272677406586,9.797231203401722,9.319400583653318,0.012103117641108205
20260310_202207,1300.0,2140.0,840.0,107.23759770081159,117.64775937095041,112.79356058471893,4.854198786231478,4.303613398732549,0.005123349284205415
20260310_202209,1100.0,2380.0,1280.0,124.46496723580304,139.41548992771382,121.839648881974,17.57584104573982,14.42538714369206,0.011269833706009421
20260310_202210,1085.0,2265.0,1180.0,117.37557706604048,130.98201196404156,115.80868911375433,15.173322850287235,13.10205906517349,0.011103439885740246
20260316_125800,930.0,2215.0,1285.0,145.29994622001738,162.01587068764997,130.10689841281166,31.908972274838305,24.525196330171084,0.019085755898965825
20260316_125801,1140.0,2150.0,1010.0,126.47995957778743,140.33937724164971,125.19573596472479,15.143641276924924,12.095972087413427,0.011976209987538048
20260316_125802,1160.0,2475.0,1315.0,91.35630184159947,102.31946250453628,95.99658703498919,6.3228754695470855,6.586562777739692,0.00500879298687429
20260316_125804,1265.0,2160.0,895.0,99.50810393975271,108.46061440083928,107.1107850386764,1.349829362162879,1.2602179712112762,0.001408064772303102
20260316_125805,1295.0,1975.0,680.0,145.89199697182704,160.39833288413868,147.2140457420109,13.184287142127772,8.95586224512362,0.01317038565459356
20260316_125816,1160.0,2140.0,980.0,92.53708498895355,100.6868587194316,98.25620949864671,2.430649220784886,2.4737868814472876,0.0025242723280074365
20260316_125818,1360.0,2175.0,815.0,88.32049237749298,95.47852505803448,97.8521913106433,2.373666252608828,2.425767088928387,0.00297640133610845
20260316_125819,1145.0,2010.0,865.0,151.30277136751295,165.7761035252029,149.65586935684433,16.120234168358564,10.771534880413512,0.012452641480246834
20260316_125820,1265.0,2080.0,815.0,137.74062818354767,150.62236823508383,141.25052548133021,9.371842753753612,6.634908239681087,0.008140991705130168
20260316_125822,1145.0,2395.0,1250.0,144.25008271372073,162.130905070905,139.49657235144764,22.634332719457348,16.225726795947658,0.012980581436758126
20260316_125823,1375.0,2280.0,905.0,103.55060013914661,111.80495874193717,115.1757527906915,3.370794048754334,2.9266525002706656,0.0032338701660449345
20260316_125825,1040.0,2050.0,1010.0,87.65489448091321,96.85462533613428,90.23725010115137,6.617375234982902,7.33330772775673,0.007260700720551218
20260316_125826,1380.0,2125.0,745.0,105.92800756986998,115.10122339038342,113.52528967109907,1.5759337192843503,1.3881785493347627,0.001863326911858742
