wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1235.0,3105.0,1870.0,113.91654176640475,124.08834098471657,121.88215998123312,2.206181003483451,1.8100934573387517,0.0009679644156891721
20260310_145559,910.0,3285.0,2375.0,95.5005992007955,106.60789832956432,94.92139940227453,11.68649892728979,12.311764260620198,0.005183900741313767
20260310_161429,1115.0,3485.0,2370.0,79.14483360345623,88.3318767670404,83.23891270469514,5.09296406234526,6.118489414215989,0.002581641103044721
20260310_163551,1030.0,3095.0,2065.0,148.39602085030307,163.15962069955185,148.48623735879738,14.67338334075447,9.881982062282429,0.004785463468417641
20260310_163554,1105.0,3005.0,1900.0,125.58220810829141,137.01213858316993,131.23533522208217,5.776803361087758,4.401865817092629,0.002316771482680331
20260310_163556,1070.0,3250.0,2180.0,142.01626399219546,157.0549917870431,144.76846054501362,12.286531242029469,8.487022101204946,0.0038931294042224523
20260310_163557,1320.0,3130.0,1810.0,97.90228639173807,106.3544398471695,107.65010322480316,1.2956633776336588,1.203587677875195,0.0006649655678868481
20260310_163559,1070.0,3120.0,2050.0,120.98120043153297,132.97110478240108,123.92750159493805,9.043603187463034,7.297494963646092,0.0035597536408029716
20260310_202157,1165.0,3110.0,1945.0,91.26395647242613,99.78782784034203,95.10388163589053,4.683946204451502,4.92508415417175,0.0025321769430188944
20260310_202159,1330.0,3140.0,1810.0,104.21181030944341,113.18271555450809,116.11609390925392,2.9333783547458268,2.5262461524397266,0.0013957161063202909
20260310_202200,1070.0,3330.0,2260.0,90.73617011044466,100.74068801290528,94.72657464134983,6.014113371555453,6.3489188692041925,0.0028092561368160142
20260310_202202,1345.0,3160.0,1815.0,104.10949622195612,113.12184658344182,115.81604861618263,2.6942020327408045,2.326276940831801,0.001281695284204849
20260310_202203,1105.0,3570.0,2465.0,96.01043843773573,107.67185317718969,98.53381757523861,9.138035601951074,9.27400949930052,0.0037622756589454445
20260310_202204,1235.0,3245.0,2010.0,92.39459944208821,101.32303099994519,99.85735806724226,1.4656729327029296,1.4677665833257576,0.0007302321310078396
20260310_202206,1140.0,3415.0,2275.0,102.38715165485422,113.7548188204265,105.1272677406586,8.627551079767898,8.206768106112532,0.0036073705960934207
20260310_202207,1270.0,3290.0,2020.0,105.2075618860035,115.42065646883881,112.79356058471893,2.627095884119882,2.329118675304764,0.0011530290471805761
20260310_202209,1055.0,3500.0,2445.0,120.19281021806958,134.6301685886816,121.839648881974,12.790519706707613,10.497830405845788,0.004293591168035087
20260310_202210,1045.0,3410.0,2365.0,114.37905919679865,127.6381311567194,115.80868911375433,11.82944204296507,10.214641175452279,0.00431908717778109
20260316_125800,885.0,3235.0,2350.0,138.70816940037994,154.66574779637875,130.10689841281166,24.558849383567093,18.875901034582483,0.00803229831258829
20260316_125801,1105.0,3355.0,2250.0,122.23285299652602,135.6268813278084,125.19573596472479,10.431145363083616,8.331869518321854,0.0037030531192541573
20260316_125802,1115.0,3555.0,2440.0,90.7021046103997,101.586758709407,95.99658703498919,5.590171674417803,5.823302522599347,0.002386599394507929
20260316_125804,1235.0,3115.0,1880.0,98.27100174661106,107.11221302816307,107.1107850386764,0.0014279894866717768,0.0013331892639533425,7.09143225507097e-07
20260316_125805,1270.0,3330.0,2060.0,138.02417730326712,151.74820001554994,147.2140457420109,4.5341542735390306,3.0799739594719293,0.001495132990034917
20260316_125816,1130.0,2970.0,1840.0,92.03480503475654,100.14034279241841,98.25620949864671,1.884133293771697,1.9175717274109247,0.0010421585475059373
20260316_125818,1330.0,3040.0,1710.0,88.07956440605648,95.21807081079521,97.8521913106433,2.6341204998480947,2.69193818203393,0.0015742328549906025
20260316_125819,1115.0,3105.0,1990.0,142.86478644761058,156.53095719389,149.65586935684433,6.875087837045669,4.593931308268629,0.002308508195109864
20260316_125820,1235.0,3185.0,1950.0,131.2522389616063,143.52717371239373,141.25052548133021,2.2766482310635183,1.6117803620946063,0.0008265540318433878
20260316_125822,1105.0,3615.0,2510.0,136.4846329064544,153.40287260222746,139.49657235144764,13.906300250779822,9.968918960778685,0.003971680860868002
20260316_125823,1345.0,3025.0,1680.0,101.51784520212811,109.61016622928709,115.1757527906915,5.565586561404416,4.832255424037676,0.0028763425143081404
20260316_125825,1010.0,3170.0,2160.0,87.91401783421041,97.14094471907424,90.23725010115137,6.903694617922866,7.650603947022072,0.003541946271769478
20260316_125826,1355.0,3175.0,1820.0,103.89144021921385,112.88829218403731,113.52528967109907,0.6369974870617625,0.5611062424128105,0.0003083001331938519
20260316_125828,1390.0,3025.0,1635.0,113.71393052445296,122.49864633030998,125.94306276515962,3.444416434849643,2.7348996913567936,0.001672721523765623
20260316_125829,1260.0,3050.0,1790.0,109.55226870359085,118.89051091623202,117.92237455706018,0.9681363591718366,0.8209946270233692,0.00045865621621417275
20260316_125830,885.0,3070.0,2185.0,112.98214743192801,124.95972426115183,108.62505682851227,16.334667432639563,15.037660655429901,0.006882224556260824
20260316_125832,865.0,3160.0,2295.0,152.78289693585447,169.90610551021206,141.34934988069526,28.5567556295168,20.202962131498936,0.008803033608496269
