wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1280.0,1860.0,580.0,79.22951547513051,86.61734930339253,102.51419610691897,15.896846803526444,15.506971138852368,0.026736157135952357
20260422_172640,1015.0,1650.0,635.0,101.40136899986611,112.83384855640975,119.83768803421685,7.003839477807105,5.844438083457787,0.009203839501508326
20260422_172709,1020.0,1600.0,580.0,95.11026216613077,104.95465973672896,115.91076299440732,10.956103257678365,9.45218802347716,0.016296875902546828
20260422_172710,1115.0,1650.0,535.0,87.00555101615991,95.96101226065531,106.65656167861003,10.695549417954723,10.028027577134727,0.018743976779691078
20260422_172712,1025.0,1665.0,640.0,82.53655413143417,89.29024979617633,103.52980524528222,14.239555449105893,13.75406378421134,0.021490724662830217
20260422_172713,985.0,1700.0,715.0,85.19463722335347,93.62716743285549,103.17222796334768,9.545060530492194,9.251579343506194,0.01293927180909957
20260422_172715,1325.0,1950.0,625.0,84.80203651794585,91.86425260651117,112.33543252247597,20.471179915964797,18.223261758367236,0.029157218813387578
20260422_172717,900.0,1435.0,535.0,122.65049821240382,134.80259187262425,144.41923108474415,9.616639212119907,6.658835627283552,0.012446421733240284
20260422_172718,1365.0,1730.0,365.0,106.95817909721825,115.50375656017734,141.1798022634443,25.67604570326695,18.186769843575036,0.049826766694726125
20260422_172720,1155.0,1685.0,530.0,102.11549038813355,111.11375485447304,132.1978382043692,21.084083349896147,15.948886635575338,0.030092238935047807
20260422_172722,1010.0,1595.0,585.0,100.60609316902466,108.89438271639553,123.79557557274097,14.901192856345446,12.03693491258067,0.02057595711552251
20260422_172723,1165.0,1660.0,495.0,103.91511702741604,112.03018922118532,132.76433624369685,20.73414702251152,15.617256568400087,0.03155001326949512
20260422_172725,1470.0,2060.0,590.0,67.31049361120388,73.0442995050124,90.93845846877204,17.894158963759637,19.677218269434853,0.03335121740582178
20260422_172726,905.0,1565.0,660.0,98.5621629567031,110.62909256083002,112.81484750658242,2.1857549457524073,1.9374709925702596,0.002935562109954939
20260422_172728,1230.0,1695.0,465.0,108.42801799399409,116.84536844327324,140.3324143681137,23.487045924840444,16.736721897501372,0.03599295031720725
20260422_172730,965.0,1515.0,550.0,120.06765815422138,133.71597701871497,138.83876583691261,5.122788818197648,3.6897395243452022,0.006708617316991277
20260422_172731,1140.0,1795.0,655.0,67.72968564544198,74.13887320409299,87.90554255872189,13.766669354628903,15.660752387066621,0.023909545629109345
20260422_172733,1320.0,1850.0,530.0,70.14617919503046,76.13728127029182,93.66806816953408,17.53078689924226,18.71586255789165,0.03531294822243708
20260422_172734,1020.0,1605.0,585.0,120.26863160942528,133.03651439208036,143.8829285174893,10.846414125408927,7.538360691685894,0.01288608665245452
20260422_172736,1135.0,1600.0,465.0,88.36973719505248,97.01614849300397,109.37964463440218,12.363496141398215,11.303287903999678,0.024308146030106833
20260422_172738,1370.0,2005.0,635.0,96.8508528050156,105.62547042676967,129.4176140142079,23.792143587438247,18.384007284221962,0.028951192573577894
20260422_172739,1050.0,1625.0,575.0,87.25990996901365,95.0511344824478,108.56396671896466,13.512832236516871,12.44688513592822,0.021646756758136033
20260422_172741,1040.0,1600.0,560.0,116.47385719172215,128.02452952938623,139.68846866046536,11.663939131079132,8.349965636340505,0.014910652922036615
20260422_172743,1080.0,1730.0,650.0,119.6739435321916,129.66571761099905,149.28592741978466,19.620209808785603,13.142705510087726,0.0202195469385965
20260422_172744,1310.0,1835.0,525.0,109.34015914778018,119.08887270459404,143.53579408038001,24.446921375785976,17.03193376426768,0.03244177859860511
20260422_172746,1365.0,1840.0,475.0,67.95435552948324,73.88167969221612,90.44891783425766,16.567238142041532,18.31667922484161,0.03856142994703497
20260422_172747,1035.0,1560.0,525.0,92.07113756655735,103.24263216277298,110.43859439083269,7.195962228059713,6.515803888805231,0.012411055026295678
20260422_172749,1100.0,1885.0,785.0,88.6215102809806,98.12536739714893,109.14025779784947,11.014890400700537,10.092417429600003,0.012856582712866245
20260422_172751,1400.0,2035.0,635.0,81.97424714599971,89.15118847305942,109.62444153033387,20.473253057274448,18.67581058701161,0.029410725333876554
20260422_172752,1280.0,1915.0,635.0,73.2009656555876,79.29448661375835,97.44041659474917,18.145929980990815,18.622590722758318,0.029326914524028847
20260422_172754,925.0,1525.0,600.0,111.69597978134387,123.35940414045021,133.06226669497116,9.702862554520948,7.291971492386767,0.012153285820644611
20260422_172756,1450.0,2080.0,630.0,72.99653259715564,79.15933854823564,98.21080006702819,19.05146151879255,19.39854018681251,0.03079133362986113
20260422_172757,780.0,1375.0,595.0,135.04772644257196,150.80116301099812,147.42444501174708,3.376717999251042,2.2904736042804696,0.0038495354693789405
20260422_172759,1090.0,1890.0,800.0,108.67872539987022,119.5843300335409,131.24844707808472,11.66411704454383,8.887051469343787,0.011108814336679733
20260422_172800,1465.0,1920.0,455.0,87.63126301850056,95.32257364372437,117.35174012279887,22.029166479074505,18.77191293117836,0.041256951497095296
20260422_172802,940.0,1620.0,680.0,95.54078380105659,105.59290615406013,112.54003242207997,6.947126268019844,6.173026716364124,0.009077980465241359
20260422_172803,1155.0,1630.0,475.0,101.77505401442073,110.69982988929623,130.14343731345713,19.443607424160902,14.940136687284491,0.031452919341651564
20260422_172805,1205.0,1925.0,720.0,82.18690195117472,91.08476990566008,105.18694174443132,14.102171838771241,13.406770464944923,0.018620514534645728
20260422_172807,1100.0,1755.0,655.0,89.02251184461255,100.08385998288384,108.95469141245202,8.870831429568184,8.14176178608714,0.012430170665781892
20260422_172808,1325.0,1920.0,595.0,66.39819132640832,71.61206488810826,88.95797932964702,17.345914441538753,19.498997810259254,0.03277142489119202
20260422_172810,1275.0,1910.0,635.0,88.20490156324891,95.69017381181746,116.90462446697951,21.214450655162054,18.146801935242703,0.028577640842901895
20260422_172812,1375.0,1820.0,445.0,96.0116870754504,104.08189548117008,126.1965558618522,22.114660380682125,17.523980927729216,0.039379732421863406
20260422_172813,1440.0,2025.0,585.0,63.86637465772432,69.36133683336222,85.12124211454709,15.75990528118487,18.51465614185572,0.03164898485787303
20260422_172815,945.0,1540.0,595.0,93.61127376316794,103.45495202168757,110.27663134369318,6.821679322005608,6.185969990999136,0.010396588220166616
