wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1230.0,2250.0,1020.0,94.88605269461627,103.73379568185663,102.51419610691897,1.2195995749376607,1.1896884736487208,0.0011663612486752164
20260422_172640,960.0,2090.0,1130.0,121.95265687010601,135.70218777175992,119.83768803421685,15.86449973754307,13.238322599325624,0.011715329733916481
20260422_172709,970.0,2000.0,1030.0,114.30197730891283,126.13281535001678,115.91076299440732,10.222052355609463,8.818898341737839,0.008562037224988193
20260422_172710,1070.0,2015.0,945.0,104.46759367007255,115.22041892652385,106.65656167861003,8.563857247913816,8.029376827015508,0.008496695055042865
20260422_172712,970.0,2105.0,1135.0,99.23438611698765,107.3544106366011,103.52980524528222,3.824605391318883,3.694207076172557,0.0032548079966278035
20260422_172713,925.0,2190.0,1265.0,102.32914304988466,112.45763961027697,103.17222796334768,9.28541164692929,8.99991386269953,0.00711455641320121
20260422_172715,1270.0,2375.0,1105.0,101.81089839355198,110.28959294087072,112.33543252247597,2.04583958160525,1.8211881466659423,0.0016481340693809434
20260422_172717,855.0,1805.0,950.0,147.5775031648476,162.19934055432947,144.41923108474415,17.780109469585312,12.311455570035596,0.012959426915826943
20260422_172718,1335.0,1980.0,645.0,128.39917096394618,138.6578072918403,141.1798022634443,2.521994971603988,1.7863709476642384,0.0027695673607197493
20260422_172720,1110.0,2055.0,945.0,123.09229533578446,133.9390045176156,132.1978382043692,1.7411663132463957,1.317091366164904,0.0013937474774231788
20260422_172722,960.0,1995.0,1035.0,120.85098985908911,130.80712635626605,123.79557557274097,7.011550783525081,5.663813711504711,0.005472283779231605
20260422_172723,1125.0,2005.0,880.0,125.23120268896182,135.01091790080494,132.76433624369685,2.246581657108095,1.692157487975054,0.0019229062363352886
20260422_172725,1420.0,2460.0,1040.0,80.73488704870215,87.61224221816062,90.93845846877204,3.3262162506114237,3.6576562948377176,0.0035169772065747284
