wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1240.0,2100.0,860.0,91.92362369571208,100.49513208728843,102.51419610691897,2.019064019630548,1.9695457763964026,0.0022901695074376773
20260422_172640,975.0,1920.0,945.0,117.97114581221572,131.27178194822258,119.83768803421685,11.434093914005729,9.541317177898986,0.010096631934284641
20260422_172709,980.0,1845.0,865.0,110.66093471127154,122.11490625988223,115.91076299440732,6.204143265474912,5.352516975299577,0.006187880896300089
20260422_172710,1080.0,1875.0,795.0,101.14658982384434,111.55758492244522,106.65656167861003,4.9010232438351835,4.595144608733513,0.005780056111614481
20260422_172712,980.0,1935.0,955.0,96.09523259103915,103.95839046795999,103.52980524528222,0.4285852226777678,0.4139727894420029,0.00043347936067225434
20260422_172713,935.0,2000.0,1065.0,99.09681214802262,108.90537392301758,103.17222796334768,5.733145959669898,5.5568693948400725,0.005217717741633871
20260422_172715,1285.0,2210.0,925.0,98.47517982346422,106.67607956396112,112.33543252247597,5.6593529585148445,5.037905522269233,0.00544638434839917
20260422_172717,865.0,1660.0,795.0,142.68112032897992,156.81782880594227,144.41923108474415,12.398597721198115,8.5851431475374,0.010798922198160251
20260422_172718,1345.0,1885.0,540.0,124.1952531177835,134.11801138655653,141.1798022634443,7.0617908768877555,5.001983827481437,0.009262933013854514
20260422_172720,1120.0,1910.0,790.0,119.00456026228684,129.49106433596194,132.1978382043692,2.7067738684072538,2.0475174973911137,0.0025917943004950808
20260422_172722,970.0,1840.0,870.0,116.97418296281285,126.61093425116752,123.79557557274097,2.8153586784265485,2.274199756656306,0.0026140227088003514
20260422_172723,1130.0,1875.0,745.0,121.3792859365096,130.858192339926,132.76433624369685,1.9061439037708396,1.4357348951543727,0.0019271609330931178
20260422_172725,1430.0,2305.0,875.0,78.1775439166772,84.83705327434303,90.93845846877204,6.101405194429006,6.709378295129347,0.007667860908719254
20260422_172726,860.0,1840.0,980.0,114.42849316974424,128.43793178557684,112.81484750658242,15.623084278994412,13.84842919553018,0.014131050199520592
20260422_172728,1200.0,1890.0,690.0,125.74144995976899,135.50285545157186,140.3324143681137,4.829558916541828,3.441513450964469,0.0049877006535716945
20260422_172730,930.0,1750.0,820.0,139.81373972352787,155.70663320307753,138.83876583691261,16.867867366164916,12.149248997199248,0.014816157313657619
20260422_172731,1095.0,2070.0,975.0,78.80430932310155,86.26147665037526,87.90554255872189,1.644065908346633,1.8702642182640288,0.0019182197110400295
20260422_172733,1280.0,2070.0,790.0,81.68836338485167,88.66526973977915,93.66806816953408,5.002798429754932,5.340986023860491,0.006760741802355052
20260422_172734,980.0,1855.0,875.0,140.22008150841287,155.1060375595953,143.8829285174893,11.223109042106017,7.800167231612765,0.008914476836128874
20260422_172736,1105.0,1795.0,690.0,102.70623184344979,112.75537707765048,109.37964463440218,3.375732443248296,3.086252889677571,0.004472830274895031
20260422_172738,1325.0,2275.0,950.0,112.97858035661258,123.21435849760331,129.4176140142079,6.2032555166045995,4.793208068202822,0.005045482177055602
