wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1270.0,1900.0,630.0,82.5041402642192,90.19731969060352,102.51419610691897,12.316876416315452,12.014800763271216,0.019071112322652725
20260422_172640,1005.0,1700.0,695.0,106.00377353072504,117.9551503785869,119.83768803421685,1.8825376556299602,1.570906186952176,0.0022602966718736346
20260422_172709,1010.0,1645.0,635.0,99.4326659503914,109.72445437391978,115.91076299440732,6.186308620487537,5.337130444724987,0.008404929834212578
20260422_172710,1110.0,1690.0,580.0,90.56192158530028,99.88343923000266,106.65656167861003,6.773122448607367,6.350403896402482,0.010948972235176694
20260422_172712,1015.0,1715.0,700.0,86.25895570038682,93.31724328325814,103.52980524528222,10.212561962024083,9.864368949433006,0.014091955642047151
20260422_172713,975.0,1755.0,780.0,88.92416247314827,97.72583956044666,103.17222796334768,5.446388402901022,5.278928748961272,0.006767857370463169
20260422_172715,1315.0,1995.0,680.0,88.39588928499566,95.75739729948097,112.33543252247597,16.578035222995,14.757619079517124,0.021702380999289887
20260422_172717,890.0,1470.0,580.0,127.64008088294715,140.2865376058667,144.41923108474415,4.1326934788774565,2.8615949883104017,0.004933784462604141
20260422_172718,1360.0,1755.0,395.0,111.21618678853832,120.10196389654726,141.1798022634443,21.077838366897026,14.929783176466959,0.037796919434093565
20260422_172720,1145.0,1725.0,580.0,106.76460670595473,116.17254435707278,132.1978382043692,16.02529384729641,12.12220567670884,0.02090035461501524
20260422_172722,1000.0,1635.0,635.0,104.75300102022452,113.38292765849468,123.79557557274097,10.412647914246293,8.411163214898524,0.013245926322674842
20260422_172723,1155.0,1700.0,545.0,108.9511016566725,117.45945040155559,132.76433624369685,15.30488584214126,11.5278592694112,0.021152035356717797
20260422_172725,1460.0,2100.0,640.0,70.06565470062365,76.03415741576522,90.93845846877204,14.904301053006819,16.38943666295477,0.025608494785866825
20260422_172726,895.0,1610.0,715.0,102.51646545204648,115.06751886609518,112.81484750658242,2.2526713595127603,1.9967862469355582,0.0027927080376721094
20260422_172728,1225.0,1725.0,500.0,112.37507084712,121.0988340458089,140.3324143681137,19.23358032230479,13.70572893576257,0.02741145787152514
20260422_172730,960.0,1560.0,600.0,125.35503568248582,139.60438079811206,138.83876583691261,0.7656149611994465,0.5514417796674874,0.0009190696327791457
20260422_172731,1125.0,1845.0,720.0,70.93981381010954,77.65277235630606,87.90554255872189,10.252770202415832,11.663394484559225,0.016199159006332255
20260422_172733,1310.0,1890.0,580.0,73.3404697431018,79.60439239036225,93.66806816953408,14.063675779171831,15.014375820922607,0.02588685486365967
20260422_172734,1010.0,1650.0,640.0,125.71616655929186,139.0623671191059,143.8829285174893,4.820561398383404,3.3503358932518905,0.005234899833206079
20260422_172736,1130.0,1635.0,505.0,92.05339818569308,101.0602320561028,109.37964463440218,8.319412578299378,7.605997081181546,0.015061380358775339
20260422_172738,1360.0,2055.0,695.0,101.2736394338832,110.44895834392689,129.4176140142079,18.968655670281024,14.656935081648607,0.021089115225393678
20260422_172739,1040.0,1670.0,630.0,91.27027714913004,99.41957756583626,108.56396671896466,9.144389153128401,8.423042589075735,0.013369908871548784
20260422_172741,1030.0,1640.0,610.0,121.49358547073757,133.54206253448345,139.68846866046536,6.146406125981912,4.400081255756129,0.007213247960255949
20260422_172743,1065.0,1780.0,715.0,125.39949155208248,135.86930103779306,149.28592741978466,13.416626381991591,8.98720101343826,0.012569511906906656
20260422_172744,1305.0,1875.0,570.0,113.9153133078879,124.07194530686236,143.53579408038001,19.463848773517654,13.56027525971529,0.023789956595991736
20260422_172746,1355.0,1875.0,520.0,71.07607228434183,77.27568844375556,90.44891783425766,13.173229390502101,14.564275290326052,0.028008221712165483
20260422_172747,1030.0,1600.0,570.0,95.90313855440611,107.53959078511929,110.43859439083269,2.8990036057134034,2.624991400609536,0.0046052480712448
20260422_172749,1085.0,1940.0,855.0,92.40999324255105,102.32013096305175,109.14025779784947,6.820126834797719,6.248956134435762,0.007308720625071066
20260422_172751,1390.0,2080.0,690.0,85.41054220932094,92.88833519297467,109.62444153033387,16.736106337359203,15.266765425416743,0.0221257469933576
20260422_172752,1270.0,1965.0,695.0,76.52328170694246,82.89336462447109,97.44041659474917,14.547051970278076,14.929176699622179,0.021480829783629033
20260422_172754,915.0,1570.0,655.0,116.62714917182754,128.80549198458314,133.06226669497116,4.256774710388015,3.1990847714522603,0.004884098887713375
20260422_172756,1440.0,2130.0,690.0,76.33473107774982,82.7793678053083,98.21080006702819,15.431432261719891,15.712561399752417,0.022771828115583214
20260422_172757,770.0,1420.0,650.0,141.07279530591308,157.52906147880066,147.42444501174708,10.104616467053575,6.854098359500975,0.010544766706924577
20260422_172759,1080.0,1945.0,865.0,112.93388108425063,124.26647863100366,131.24844707808472,6.981968447081059,5.319657948354404,0.006149893581912606
20260422_172800,1455.0,1950.0,495.0,91.33940863157935,99.35617958649998,117.35174012279887,17.995560536298896,15.334719806854192,0.03097923193303877
20260422_172802,930.0,1670.0,740.0,99.5932479024989,110.07174173120309,112.54003242207997,2.4682906908768842,2.1932557133266064,0.0029638590720629816
20260422_172803,1145.0,1665.0,520.0,106.40536806900404,115.73618170595812,130.14343731345713,14.40725560749901,11.07028975483289,0.02128901875929402
20260422_172805,1190.0,1980.0,790.0,86.01340366941216,95.32554331693099,105.18694174443132,9.861398427500333,9.375116591430327,0.011867236191683958
20260422_172807,1085.0,1805.0,720.0,93.26020196799817,104.84809743441832,108.95469141245202,4.1065939780337,3.7690841255178604,0.005234839063219251
20260422_172808,1315.0,1965.0,650.0,69.3366378803433,74.78125099223242,88.95797932964702,14.176728337414602,15.936432509196985,0.02451758847568767
20260422_172810,1265.0,1960.0,695.0,92.2034176457289,100.02801323049755,116.90462446697951,16.876611236481963,14.436222102786767,0.020771542593937795
20260422_172812,1370.0,1850.0,480.0,99.6593508960801,108.03616163452779,126.1965558618522,18.160394227324417,14.390562486669337,0.029980338513894454
20260422_172813,1430.0,2065.0,635.0,66.49150495003246,72.21232919690365,85.12124211454709,12.908912917643434,15.165324890668296,0.023882401402627238
20260422_172815,935.0,1580.0,645.0,97.39862823474607,107.64056513638064,110.27663134369318,2.6360662073125383,2.3904123432070152,0.0037060656483829694
20260422_172817,1185.0,1915.0,730.0,89.27833337393963,97.61607622357943,110.166015546895,12.54993932331557,11.391842811972595,0.015605264125989856
20260422_172818,1165.0,1870.0,705.0,113.1515730842443,125.228683460425,135.05211268728476,9.823429226859759,7.2738064080538,0.010317455897948653
20260422_172820,1015.0,1915.0,900.0,117.87044528172822,132.50820079940604,132.45898576536115,0.04921503404489158,0.037154922907285025,4.128324767476114e-05
20260422_172821,1290.0,1840.0,550.0,63.39191694447132,68.45553700796428,81.62369882217463,13.16816181421035,16.13276781648735,0.02933230512088609
20260422_172823,830.0,1365.0,535.0,99.50518745728468,108.2563845642961,111.52646971429611,3.270085150000014,2.93211571959301,0.005480590130080393
20260422_172824,825.0,1370.0,545.0,132.03804936438078,143.54466404823398,145.312179901688,1.7675158534540287,1.2163576753509955,0.002231848945598157
20260422_172826,1080.0,1760.0,680.0,123.18663570197322,134.52704737639058,147.84369578612726,13.316648409736672,9.007248052700685,0.013245953018677478
20260422_172827,980.0,1455.0,475.0,95.33535631207704,104.83016866910522,110.01048331578058,5.180314646675356,4.708928177149695,0.009913533004525674
20260422_172829,1245.0,1855.0,610.0,100.6068730645517,108.94333441418851,125.76636031982558,16.823025905637067,13.376411516446751,0.021928543469584838
20260422_172831,1305.0,1690.0,385.0,91.65823309530553,98.35390138988011,114.9965909071575,16.64268951727739,14.472332950038377,0.037590475194904875
20260422_172832,1015.0,1780.0,765.0,113.11594552794158,123.64657959829054,130.92306669126071,7.2764870929701715,5.557834289147373,0.007265142861630553
20260422_172834,1405.0,1820.0,415.0,88.0723163409988,94.957263923261,110.67337888191084,15.71611495864984,14.20044740426605,0.034217945552448316
20260422_172836,1010.0,1565.0,555.0,79.27971162786208,87.7150363657597,92.92344001346443,5.208403647704728,5.605048249343804,0.010099186034853701
20260422_172837,1225.0,1840.0,615.0,93.91691493779825,101.96119587255772,115.86754034720545,13.906344474647724,12.001932925283784,0.01951533808989233
20260422_172839,1135.0,1745.0,610.0,117.97146481108263,128.31298148676308,142.0757165592193,13.762735072456223,9.68690174912453,0.015880166801843492
20260422_172840,900.0,1525.0,625.0,75.78321170827897,83.4776987657016,87.8139540791108,4.336255313409197,4.93800257474194,0.007900804119587105
20260422_172842,1115.0,1810.0,695.0,98.49177978826857,106.50800512520183,121.80207002025556,15.294064895053722,12.556490125751013,0.018066892267267647
20260422_172843,1265.0,2010.0,745.0,96.37025183149558,104.78137882027666,121.54603679478335,16.76465797450669,13.792846247065963,0.018513887579954313
20260422_172845,1415.0,2025.0,610.0,67.75717175758744,73.40090405451983,86.59701155755425,13.196107503034426,15.238525285903206,0.024981188993283946
20260422_172847,1120.0,1785.0,665.0,75.04517831581131,82.38302336228101,91.75580720446285,9.372783842181846,10.214921679339735,0.015360784480210127
20260422_172849,1215.0,1765.0,550.0,108.65698472741965,118.53455141748505,133.49504805022548,14.96049663274043,11.206780214882405,0.020375964027058917
20260422_172850,870.0,1710.0,840.0,104.91786049711804,116.73850996333184,113.99997721803936,2.738532745292474,2.4022221864612168,0.0028597883172157344
20260422_172852,1070.0,1785.0,715.0,100.28080187318096,110.88748280213021,117.27036383225752,6.382881030127308,5.442876462170207,0.007612414632405884
20260422_172853,1190.0,1700.0,510.0,111.54561128644468,119.1055343388793,139.4872918399701,20.381757501090817,14.611909968453787,0.02865080385971331
20260422_172855,1395.0,1840.0,445.0,99.00400572108158,107.47231008957692,126.31574332094289,18.843433231365964,14.917723425407544,0.03352297398967988
20260422_172857,1180.0,1840.0,660.0,103.32446915124001,112.5326794983973,127.19299375617248,14.660314257775184,11.526039151086293,0.01746369568346408
20260422_172858,1020.0,1950.0,930.0,66.87426993004115,74.93597060074697,80.00865636060807,5.072685759861102,6.340171164727392,0.006817388349169239
20260422_172900,975.0,1525.0,550.0,76.75929768017733,84.13727615836702,90.75877890284198,6.621502744474967,7.295715989704246,0.013264938163098629
20260422_172901,685.0,1210.0,525.0,110.94066492391894,123.24967603296933,114.64317427891714,8.60650175405219,7.507208177185759,0.014299444147020493
20260422_172903,945.0,1595.0,650.0,124.1830224063487,135.43877254303064,141.7005693301675,6.261796787136859,4.419034317742679,0.0067985143349887376
20260422_172904,1220.0,1905.0,685.0,109.21527190838749,118.94715911742017,135.09692605717942,16.149766939759246,11.954207553859442,0.0174513978888459
20260422_172906,1100.0,1620.0,520.0,109.28088920002493,119.6943280779192,131.42638053755127,11.732052459632072,8.926710460751051,0.017166750886059713
20260422_172907,1075.0,1850.0,775.0,100.89184765583425,111.75688706411583,117.16453158249209,5.407644518376259,4.615427933127438,0.005955390881454759
20260422_172909,1075.0,2010.0,935.0,95.57275352708089,106.99550668583836,111.43486445045052,4.439357764612154,3.9838140302904153,0.004260763668759803
20260422_172910,1045.0,1670.0,625.0,115.35676160722915,128.1170031750548,132.22863663837398,4.11163346331918,3.109487905077549,0.004975180648124079
20260422_172912,940.0,1435.0,495.0,75.38370371666946,82.19966207999411,88.50921442547991,6.309552345485798,7.12869545441295,0.01440140495841
20260422_172913,1150.0,1910.0,760.0,67.72162745667443,73.99759821413859,84.29819478666303,10.30059657252444,12.21923743277373,0.01607794399049175
20260422_172915,1230.0,1850.0,620.0,76.45243116750449,83.91518214844525,94.60963871109465,10.694456562649393,11.303770639381248,0.018231888128034272
20260422_172917,1475.0,2005.0,530.0,95.24418704936355,103.14368582214964,122.4874125707275,19.343726748577865,15.792420088397478,0.029797019034712224
20260422_172918,1075.0,1765.0,690.0,88.78435217506473,99.24849405117168,104.63250194059489,5.384007889423216,5.145636192929791,0.007457443757869262
20260422_172920,945.0,1430.0,485.0,127.07049235308749,138.22740894889012,147.51171679410527,9.284307845215153,6.293946031537316,0.012977208312448075
20260422_172921,995.0,1525.0,530.0,102.59931873614944,113.02489884070138,118.23817754899096,5.213278708289579,4.40913317200741,0.008319119192466811
20260422_172923,1185.0,1765.0,580.0,75.47851871397496,83.24010110760462,91.7407415545116,8.500640446906985,9.265938232967056,0.01597575557408113
