wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1250.0,2030.0,780.0,89.5324803917524,97.88102428224252,102.51419610691897,4.633171824676452,4.519541683616389,0.005794284209764601
20260422_172640,980.0,1845.0,865.0,115.17560011260954,128.16105293920592,119.83768803421685,8.323364904989063,6.945531945353052,0.008029516699830118
20260422_172709,990.0,1775.0,785.0,107.80178824459232,118.95982354100977,115.91076299440732,3.0490605466024476,2.6305240927018696,0.0033509861053527003
20260422_172710,1085.0,1810.0,725.0,98.63725322842669,108.78996289159043,106.65656167861003,2.1334012129804023,2.0002531296752424,0.002758969834034817
20260422_172712,990.0,1860.0,870.0,93.70999676489362,101.37797861310875,103.52980524528222,2.151826632173467,2.078461006543354,0.002389035639705005
20260422_172713,945.0,1915.0,970.0,96.62900591964966,106.1933052474979,103.17222796334768,3.0210772841502234,2.928188470664288,0.003018751000684833
20260422_172715,1290.0,2135.0,845.0,96.06279197608205,104.06279083061926,112.33543252247597,8.272641691856705,7.36423184216745,0.008715067268837218
20260422_172717,870.0,1595.0,725.0,139.11142464959914,152.89445110433934,144.41923108474415,8.475220019595184,5.868484381156957,0.008094461215388907
20260422_172718,1345.0,1840.0,495.0,121.23995436483915,130.9265947917357,141.1798022634443,10.253207471708578,7.262517234990804,0.01467175198988041
20260422_172720,1125.0,1845.0,720.0,116.0067136549172,126.22905196392625,132.1978382043692,5.968786240442938,4.515040731010734,0.006270889904181574
20260422_172722,980.0,1770.0,790.0,113.94523752051447,123.33245345710093,123.79557557274097,0.4631221156400471,0.3741023162559808,0.0004735472357670643
20260422_172723,1140.0,1810.0,670.0,117.93982074852747,127.15012803848605,132.76433624369685,5.614208205210801,4.228702047593254,0.006311495593422767
20260422_172725,1435.0,2235.0,800.0,76.30311294374238,82.8029499712329,90.93845846877204,8.135508497539135,8.94616934850819,0.011182711685635238
20260422_172726,870.0,1760.0,890.0,111.48544028407431,125.13456201026841,112.81484750658242,12.319714503685987,10.920295312163734,0.012269994732768241
20260422_172728,1210.0,1830.0,620.0,122.14495003542058,131.627156471351,140.3324143681137,8.705257896762703,6.203312282454901,0.010005342391056292
20260422_172730,940.0,1685.0,745.0,136.2083885114949,151.69145486759794,138.83876583691261,12.852689030685326,9.257276923494679,0.012425875065093529
20260422_172731,1100.0,1990.0,890.0,76.876066817279,84.15076662295404,87.90554255872189,3.754775935767853,4.271375645352078,0.004799298477923684
20260422_172733,1290.0,2010.0,720.0,79.66579423750561,86.46995535733862,93.66806816953408,7.198112812195461,7.684702965334217,0.01067319856296419
20260422_172734,990.0,1785.0,795.0,136.60817208079087,151.11068287632918,143.8829285174893,7.2277543588398885,5.023357832170714,0.006318689097070081
20260422_172736,1110.0,1740.0,630.0,100.19285497136143,109.9960824188557,109.37964463440218,0.6164377844535238,0.5635763276740811,0.0008945655994826683
20260422_172738,1335.0,2200.0,865.0,110.13724395342126,120.11559905939787,129.4176140142079,9.302014954810048,7.187595773314783,0.008309359275508419
20260422_172739,1020.0,1800.0,780.0,99.01615795125059,107.85706917073041,108.56396671896466,0.7068975482342523,0.6511345979685604,0.000834787946113539
20260422_172741,1010.0,1770.0,760.0,132.19904765096913,145.30918171525175,139.68846866046536,5.620713054786393,4.023748780902175,0.0052944062906607565
20260422_172743,1045.0,1930.0,885.0,136.03987897314357,147.3980718787055,149.28592741978466,1.8878555410791478,1.2645904230280134,0.0014289157322350434
20260422_172744,1285.0,2000.0,715.0,124.30097883555283,135.38359154568795,143.53579408038001,8.152202534692066,5.67956068862296,0.007943441522549595
20260422_172746,1335.0,1985.0,650.0,77.4006047955304,84.15187881527498,90.44891783425766,6.297039018982673,6.961983813362618,0.010710744328250182
20260422_172747,1010.0,1720.0,710.0,104.34140695757753,117.00172043687473,110.43859439083269,6.5631260460420435,5.942783030011867,0.008370116943678686
20260422_172749,1055.0,2120.0,1065.0,100.46404412950294,111.23790611506355,109.14025779784947,2.0976483172140803,1.9219748601834556,0.001804671230219207
20260422_172751,1365.0,2225.0,860.0,92.96155318411647,101.10044602062484,109.62444153033387,8.523995509709025,7.775634147564048,0.009041435055307034
20260422_172752,1245.0,2105.0,860.0,82.99211409190102,89.90068670501783,97.44041659474917,7.539729889731333,7.737784949225711,0.00899742435956478
20260422_172754,895.0,1710.0,815.0,126.8081733048817,140.0496305207391,133.06226669497116,6.987363825767943,5.251198554873271,0.00644318841088745
20260422_172756,1415.0,2270.0,855.0,82.81178699248366,89.80325570392674,98.21080006702819,8.40754436310145,8.560712627698134,0.010012529389120624
20260422_172757,750.0,1555.0,805.0,153.20753499950953,171.07932927548387,147.42444501174708,23.65488426373679,16.04542873595483,0.019932209609881776
20260422_172759,1050.0,2130.0,1080.0,122.97017727623964,135.30988893712617,131.24844707808472,4.061441859041452,3.094468505692219,0.0028652486163816843
20260422_172800,1440.0,2055.0,615.0,99.30620556927737,108.02221453384509,117.35174012279887,9.329525588953786,7.950053044966535,0.012926915520270789
20260422_172802,905.0,1825.0,920.0,108.22382167063375,119.61036314184592,112.54003242207997,7.070330719765948,6.2825028281925155,0.006828807421948386
20260422_172803,1130.0,1775.0,645.0,115.57783601358796,125.71299430471723,130.14343731345713,4.4304430087399,3.404276927209899,0.005277948724356433
20260422_172805,1165.0,2145.0,980.0,93.35350881631453,103.46031628581764,105.18694174443132,1.7266254586136824,1.6414827068637456,0.0016749823539425977
20260422_172807,1060.0,1955.0,895.0,101.28114347088237,113.86566804292667,108.95469141245202,4.91097663047465,4.507356743257586,0.005036152785762665
