wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260422_150147,1260.0,1955.0,695.0,86.01993315774526,94.04094613853404,102.51419610691897,8.473249968384934,8.265440583026775,0.011892720263347877
20260422_172640,995.0,1760.0,765.0,110.40951146582816,122.8576124641758,119.83768803421685,3.019924429958948,2.520012259496094,0.0032941336725439137
20260422_172709,1000.0,1700.0,700.0,103.61330659079707,114.33781265831708,115.91076299440732,1.5729503360902442,1.357035615550334,0.0019386223079290487
20260422_172710,1100.0,1745.0,645.0,94.75730215478936,104.51064935125206,106.65656167861003,2.1459123273579763,2.0119834106637424,0.0031193541250600656
20260422_172712,1000.0,1775.0,775.0,90.04984676882695,97.41833054105776,103.52980524528222,6.111474704224463,5.903106539942959,0.0076169116644425276
20260422_172713,960.0,1825.0,865.0,92.90220033306734,102.09762197426724,103.17222796334768,1.074605989080439,1.041565167578039,0.001204121581015074
20260422_172715,1305.0,2060.0,755.0,92.41123887564211,100.10714058684339,112.33543252247597,12.228291935632583,10.88551640479593,0.014417902522908515
20260422_172717,880.0,1525.0,645.0,133.5748002538529,146.80926327673444,144.41923108474415,2.3900321919902865,1.6549265454735962,0.0025657775898815446
20260422_172718,1355.0,1790.0,435.0,115.94357188150072,125.20705021675688,141.1798022634443,15.972752046687404,11.31376570203855,0.026008656786295516
20260422_172720,1135.0,1780.0,645.0,111.68361603397867,121.52500943875084,132.1978382043692,10.672828765618348,8.073376169070825,0.012516862277629185
20260422_172722,990.0,1695.0,705.0,109.53189449493837,118.55552345865243,123.79557557274097,5.240052114088542,4.232826649777595,0.006004009432308645
20260422_172723,1150.0,1750.0,600.0,113.49586400075384,122.35912813793747,132.76433624369685,10.405208105759371,7.8373518070846915,0.01306225301180782
20260422_172725,1445.0,2160.0,715.0,73.42437627923049,79.67898977071424,90.93845846877204,11.259468698057802,12.381415836210007,0.01731666550518882
20260422_172726,885.0,1675.0,790.0,106.97600034369566,120.07303298537472,112.81484750658242,7.258185478792299,6.433714745187954,0.00814394271542779
20260422_172728,1215.0,1775.0,560.0,117.90077725281132,127.05350529063531,140.3324143681137,13.278909077478374,9.462467482848073,0.0168972633622287
20260422_172730,950.0,1615.0,665.0,130.94970276924622,145.8350043240554,138.83876583691261,6.99623848714279,5.039110254956417,0.007577609405949499
20260422_172731,1115.0,1910.0,795.0,73.96570611344609,80.9650016050979,87.90554255872189,6.940540953623994,7.895453178037819,0.00993138764533059
20260422_172733,1300.0,1940.0,640.0,76.47959320637123,83.01162467026452,93.66806816953408,10.656443499269557,11.376815714808997,0.017776274554389057
20260422_172734,1000.0,1705.0,705.0,131.01035344653624,144.91859214298862,143.8829285174893,1.0356636254993248,0.7197960426371484,0.0010209872945207779
20260422_172736,1120.0,1680.0,560.0,96.19806125556158,105.61042379145114,109.37964463440218,3.769220842951043,3.445998435586016,0.006153568634975029
20260422_172738,1345.0,2120.0,775.0,106.04868920594801,115.65662419175374,129.4176140142079,13.760989822454178,10.633011531910524,0.013720014879884548
20260422_172739,1030.0,1725.0,695.0,95.14504560708805,103.64031464792241,108.56396671896466,4.923652071042255,4.535254394110269,0.006525545890806142
20260422_172741,1020.0,1695.0,675.0,126.8601926500101,139.4408743010111,139.68846866046536,0.24759435945426844,0.17724752932619314,0.00026258893233510096
20260422_172743,1055.0,1845.0,790.0,130.80232834613508,141.72322954853436,149.28592741978466,7.562697871250293,5.0659147864516125,0.006412550362596978
