wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1275.0,1800.0,525.0,109.17571712869135,118.92420015783257,121.88215998123312,2.957959823400543,2.4269013806909863,0.00462266929655426
20260310_145559,990.0,2090.0,1100.0,90.1093727693863,100.58963955337703,94.92139940227453,5.668240151102495,5.971509255864038,0.005428644778058216
20260310_161429,1180.0,2090.0,910.0,73.56161876617688,82.10056863843332,83.23891270469514,1.1383440662618227,1.3675623927240628,0.0015028158161802887
20260310_163551,1075.0,1650.0,575.0,146.94613575214117,161.5654896620851,148.48623735879738,13.079252303287717,8.808393650438747,0.015318945479023908
20260310_163554,1160.0,1975.0,815.0,122.55087256015608,133.7049044417296,131.23533522208217,2.4695692196474397,1.8817868034308953,0.002308940863105393
20260310_163556,1135.0,2100.0,965.0,141.58437167252052,156.57736448709412,144.76846054501362,11.80890394208049,8.1570971312558,0.00845295039508373
20260310_163557,1365.0,1990.0,625.0,92.93398408301918,100.95721136038118,107.65010322480316,6.692891864421981,6.217264697317915,0.009947623515708664
20260310_163559,1125.0,1915.0,790.0,116.86562095135443,128.44764867230217,123.92750159493805,4.520147077364115,3.6474124138630626,0.004616977739067168
20260310_202157,1200.0,1720.0,520.0,85.29570708623098,93.26215587434736,95.10388163589053,1.8417257615431737,1.9365411062760858,0.003724117512069396
20260310_202159,1385.0,2105.0,720.0,99.7052949122922,108.2882640636145,116.11609390925392,7.827829845639414,6.741382337367423,0.009363031024121421
20260310_202200,1140.0,2155.0,1015.0,85.54875971942228,94.98131673725196,94.72657464134983,0.2547420959021309,0.2689235801744398,0.0002649493400733397
20260310_202202,1395.0,2130.0,735.0,99.93543288821637,108.58645097397485,115.81604861618263,7.229597642207779,6.2423107406874605,0.008492939783248245
20260310_202203,1160.0,1965.0,805.0,90.5880413446809,101.59085247380838,98.53381757523861,3.0570348985697677,3.1025235536372797,0.0038540665262574905
20260310_202204,1295.0,2120.0,825.0,87.16982949484995,95.59337222629124,99.85735806724226,4.2639858409510225,4.270076760973113,0.00517585061936135
20260310_202206,1185.0,1825.0,640.0,97.04991743467863,107.82501120389173,105.1272677406586,2.697743463233138,2.5661691026616205,0.004009639222908782
20260310_202207,1320.0,2020.0,700.0,100.7391619663164,110.51848363211418,112.79356058471893,2.275076952604749,2.017027338095197,0.0028814676258502813
20260310_202209,1130.0,2195.0,1065.0,116.84133023164077,130.8761144586895,121.839648881974,9.0364655767155,7.416687145470288,0.006964025488704496
20260310_202210,1110.0,2095.0,985.0,110.28615448121245,123.070767929845,115.80868911375433,7.262078816090678,6.270754700415806,0.006366248426818078
