wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1270.0,1805.0,535.0,110.00492094149773,119.82744497086719,121.88215998123312,2.054715010365925,1.6858209689443484,0.0031510672316716793
20260310_145559,985.0,2105.0,1120.0,90.77603446385501,101.33383804782525,94.92139940227453,6.412438645550722,6.755524766733544,0.006031718541726378
20260310_161429,1175.0,2100.0,925.0,74.05198864803414,82.64786010399516,83.23891270469514,0.5910526006999817,0.7100676612593992,0.0007676407148750262
20260310_163551,1070.0,1660.0,590.0,148.49766381764442,163.27137590635027,148.48623735879738,14.78513854755289,9.95724506900027,0.016876686557627578
20260310_163554,1160.0,1985.0,825.0,123.17027625918921,134.38068349299198,131.23533522208217,3.145348270909807,2.396723615318322,0.002905119533719178
20260310_163556,1135.0,2110.0,975.0,142.1852572035803,157.2418804340193,144.76846054501362,12.473419889005669,8.616116965012031,0.008837043041037981
20260310_163557,1360.0,1995.0,635.0,93.52343307488286,101.59754898331775,107.65010322480316,6.05255424148541,5.622432362044283,0.008854224192195722
20260310_163559,1120.0,1925.0,805.0,117.76587737639426,129.4371254752931,123.92750159493805,5.509623880355051,4.445844392444442,0.005522788065148375
20260310_202157,1200.0,1730.0,530.0,85.97816749770232,94.0083567260311,95.10388163589053,1.095524909859435,1.1519244966821662,0.002173442446570125
20260310_202159,1380.0,2115.0,735.0,100.5474356528899,109.20289912865084,116.11609390925392,6.913194780603078,5.95369216088669,0.008100261443383251
20260310_202200,1135.0,2165.0,1030.0,86.0616844946317,95.55079630301462,94.72657464134983,0.8242216616647937,0.8701060550172226,0.0008447631602108958
20260310_202202,1395.0,2135.0,740.0,100.21618932892002,108.89151139752047,115.81604861618263,6.924537218662152,5.978909919134132,0.008079607998829908
20260310_202203,1160.0,1970.0,810.0,90.8211666632809,101.85229316176508,98.53381757523861,3.3184755865264606,3.3678544769591756,0.004157845033282933
20260310_202204,1290.0,2130.0,840.0,87.81243501308248,96.29807509028731,99.85735806724226,3.5592829769549468,3.564367259304203,0.004243294356314527
20260310_202206,1185.0,1830.0,645.0,97.36430149018284,108.17430015954574,105.1272677406586,3.0470324188871416,2.898422535249324,0.0044936783492237585
20260310_202207,1320.0,2025.0,705.0,101.03612017741946,110.84426926058893,112.79356058471893,1.9492913241300016,1.728193802930704,0.0024513387275612824
20260310_202209,1125.0,2205.0,1080.0,117.50551362593575,131.62007844609857,121.839648881974,9.780429564124574,8.027296248693947,0.007432681711753654
20260310_202210,1110.0,2105.0,995.0,110.74831811290633,123.58650658561164,115.80868911375433,7.777817471857318,6.716091453394722,0.006749840656678113
20260316_125800,960.0,2040.0,1080.0,136.96871621365892,152.72618050885703,130.10689841281166,22.619282096045367,17.38515203419686,0.016097362994626722
20260316_125801,1160.0,2015.0,855.0,119.51893101680821,132.61557327720945,125.19573596472479,7.41983731248466,5.926589476318328,0.006931683598033132
20260316_125802,1190.0,2295.0,1105.0,86.11102915460265,96.44473387384149,95.99658703498919,0.44814683885229556,0.46683622063454544,0.0004224762177688194
20260316_125804,1285.0,2040.0,755.0,93.9455943952349,102.3976589336724,107.1107850386764,4.713126105003994,4.400234862719139,0.005828125645985615
20260316_125805,1310.0,1880.0,570.0,137.38012956752578,151.04011331268123,147.2140457420109,3.826067570670318,2.5989826931157167,0.004559618759852135
20260316_125816,1180.0,2005.0,825.0,87.28978680189658,94.97742912931642,98.25620949864671,3.278780369330292,3.3369701376231604,0.004044812288028073
20260316_125818,1380.0,2065.0,685.0,83.22829236773126,89.97362202653306,97.8521913106433,7.878569284110242,8.051500102944855,0.011754014748824607
20260316_125819,1165.0,1895.0,730.0,142.81601558270995,156.4775210018381,149.65586935684433,6.8216516449937785,4.558225263272508,0.006244144196263709
20260316_125820,1280.0,1970.0,690.0,130.1846131520893,142.35970170403274,141.25052548133021,1.10917622270253,0.7852545814770333,0.001138050118082657
20260316_125822,1175.0,2230.0,1055.0,136.19704159932482,153.07963230982512,139.49657235144764,13.583059958377476,9.737199795960805,0.00922957326631356
20260316_125823,1395.0,2160.0,765.0,97.79638407608495,105.59205520822229,115.1757527906915,9.583697582469213,8.320933313008714,0.010877037010468908
20260316_125825,1065.0,1915.0,850.0,82.67155053026912,91.34825955794236,90.23725010115137,1.1110094567909812,1.2312093459692044,0.0014484815834931817
20260316_125826,1400.0,2025.0,625.0,99.83042658641085,108.4756005072649,113.52528967109907,5.049689163834174,4.448074238316353,0.0071169187813061655
20260316_125828,1425.0,1925.0,500.0,110.54552276407198,119.08547030271978,125.94306276515962,6.85759246243984,5.44499419966218,0.01088998839932436
20260316_125829,1300.0,1870.0,570.0,105.31423695452047,114.29122907671614,117.92237455706018,3.6311454803440455,3.0792676063243705,0.00540222387074451
20260316_125830,930.0,1525.0,595.0,107.9126587003063,119.35280380117261,108.62505682851227,10.727746972660341,9.875941413403694,0.01659822086286335
20260316_125832,935.0,2045.0,1110.0,153.36315141183417,170.551392254971,141.34934988069526,29.20204237427575,20.65948120661573,0.018612145231185342
20260316_125833,1230.0,2240.0,1010.0,70.35380265308767,77.82544965400122,81.27567810603207,3.4502284520308564,4.245093406086007,0.004203062778302977
20260316_125835,1120.0,2055.0,935.0,73.98908277730862,82.87241865500735,82.44781655233324,0.4246021026741147,0.5149949633955451,0.0005507967522947006
20260316_125836,1510.0,2220.0,710.0,124.80819814467114,134.96170456954093,145.01689207736692,10.055187507825991,6.933804306371096,0.00976592155826915
20260316_125838,955.0,1570.0,615.0,129.9744474068053,143.23681386477656,128.22077656436431,15.01603730041225,11.711079672703818,0.019042405971876127
20260316_125839,1090.0,1990.0,900.0,110.01257813232814,123.5680740076878,113.44813555938444,10.119938448303358,8.920321518202542,0.00991146835355838
20260316_125840,1250.0,1960.0,710.0,83.58618514999978,92.64681075566638,93.85976516396913,1.2129544083027497,1.2923049681445171,0.0018201478424570664
