wave_id,t_w0,t_U,duration,dh_raw,dh,true_h0,abs_error,error_pct,error_density
20260310_145055,1260.0,1885.0,625.0,116.13272986347602,126.50241623675122,121.88215998123312,4.6202562555181,3.790756790189399,0.006065210864303038
20260310_145559,960.0,2265.0,1305.0,95.6929702922319,106.82264334612992,94.92139940227453,11.901243943855391,12.537998827238328,0.009607661936581094
20260310_161429,1155.0,2235.0,1080.0,78.12573208369089,87.1944790904208,83.23891270469514,3.9555663857256604,4.752063977287565,0.004400059238229227
20260310_163551,1055.0,1745.0,690.0,156.6834213381879,172.27151677628422,148.48623735879738,23.785279417486834,16.01850773551009,0.02321522860218854
20260310_163554,1140.0,2100.0,960.0,129.82894198654915,141.64539117060613,131.23533522208217,10.410055948523961,7.9323574941974355,0.008262872389788995
20260310_163556,1110.0,2250.0,1140.0,150.0705491752818,165.9621807083743,144.76846054501362,21.193720163360666,14.639735812325497,0.01284187351958377
20260310_163557,1345.0,2085.0,740.0,98.58515779043572,107.09626527099607,107.65010322480316,0.5538379538070899,0.5144797238610382,0.0006952428700824841
20260310_163559,1100.0,2040.0,940.0,124.24776516900839,136.56140410523807,123.92750159493805,12.633902510300018,10.194591473000424,0.010845310077660025
20260310_202157,1185.0,1805.0,620.0,90.75485211928357,99.23117415680917,95.10388163589053,4.127292520918644,4.339772940835547,0.006999633775541205
20260310_202159,1365.0,2220.0,855.0,105.94131729844497,115.06110435712503,116.11609390925392,1.0549895521288875,0.9085644518436644,0.0010626484816884964
20260310_202200,1110.0,2310.0,1200.0,90.72579198211915,100.72916559812268,94.72657464134983,6.002590956772849,6.336755001961839,0.005280629168301533
20260310_202202,1375.0,2240.0,865.0,105.81186301478888,114.97158058615963,115.81604861618263,0.8444680300229948,0.7291459518029177,0.0008429432968819859
20260310_202203,1140.0,2090.0,950.0,96.02160611093645,107.68437727445207,98.53381757523861,9.15055969921346,9.286719955030932,0.009775494689506245
20260310_202204,1270.0,2250.0,980.0,92.62284954213473,101.57333775058217,99.85735806724226,1.71597968333991,1.7184308863693332,0.0017535009044585032
20260310_202206,1165.0,1925.0,760.0,103.05309356130986,114.4946977963468,105.1272677406586,9.367430055688203,8.910561700126154,0.011724423289639676
20260310_202207,1300.0,2125.0,825.0,106.68585028062564,117.04245070015493,112.79356058471893,4.248890115435998,3.766961600830633,0.004566014061612889
20260310_202209,1100.0,2360.0,1260.0,123.91310358297308,138.79733734035304,121.839648881974,16.95768845837904,13.918037858764631,0.011046061792670342
20260310_202210,1085.0,2250.0,1165.0,116.95074688613403,130.50793453585663,115.80868911375433,14.699245422102308,12.69269649332082,0.010895018449202421
20260316_125800,935.0,2195.0,1260.0,144.5012164548552,161.1252516494919,130.10689841281166,31.01835323668024,23.84066764720129,0.018921164799366102
20260316_125801,1140.0,2135.0,995.0,125.94275477246674,139.74330662238643,125.19573596472479,14.547570657661637,11.619861128305974,0.01167825239025726
20260316_125802,1160.0,2455.0,1295.0,90.96079388341413,101.87649184042208,95.99658703498919,5.879904805432886,6.125118597486968,0.0047298213108007475
20260316_125804,1270.0,2145.0,875.0,98.8794597839892,107.77541260647197,107.1107850386764,0.6646275677955771,0.6205048049601991,0.0007091483485259419
20260316_125805,1295.0,1960.0,665.0,144.96012390117204,159.3738017919942,147.2140457420109,12.159756049983287,8.25991568175021,0.01242092583721836
20260316_125816,1160.0,2125.0,965.0,92.13203224171586,100.24613283380523,98.25620949864671,1.9899233351585224,2.025239265092889,0.0020986935389563617
20260316_125818,1360.0,2165.0,805.0,88.00968236921005,95.14252510643443,97.8521913106433,2.7096662042088724,2.769142078389147,0.0034399280476883815
20260316_125819,1145.0,2000.0,855.0,150.80108728833423,165.2264293117355,149.65586935684433,15.570559954891166,10.404242761614793,0.012168704984344787
20260316_125820,1265.0,2065.0,800.0,137.01161515696717,149.82517665852546,141.25052548133021,8.57465117719525,6.070526922272303,0.007588158652840379
20260316_125822,1150.0,2380.0,1230.0,143.6024284393378,161.40296944893979,139.49657235144764,21.906397097492146,15.703896323919109,0.012767395385300088
20260316_125823,1375.0,2270.0,895.0,103.22309535890096,111.45134747948242,115.1757527906915,3.7244053112090825,3.233671342246342,0.0036130406058618347
20260316_125825,1045.0,2035.0,990.0,87.16587686918442,96.31428337522898,90.23725010115137,6.077033274077607,6.73450627902065,0.006802531594970353
20260316_125826,1385.0,2110.0,725.0,105.1262325049443,114.23001573743122,113.52528967109907,0.7047260663321424,0.6207657063671421,0.0008562285605064029
20260316_125828,1415.0,1995.0,580.0,116.37092281925946,125.36089863240475,125.94306276515962,0.582164132754869,0.46224390607397275,0.0007969722518516772
20260316_125829,1285.0,1955.0,670.0,111.39913160311613,120.89480052442703,117.92237455706018,2.9724259673668456,2.520663257106098,0.0037621839658299972
20260316_125830,915.0,1610.0,695.0,113.91815780966348,125.99496391065372,108.62505682851227,17.369907082141452,15.990700110347046,0.02300820159762165
20260316_125832,910.0,2200.0,1290.0,161.48780478937988,179.5866196376456,141.34934988069526,38.237269756950354,27.05160638462377,0.02097023750746029
20260316_125833,1205.0,2385.0,1180.0,74.23726101638518,82.12133533379192,81.27567810603207,0.845657227759844,1.0404800642285648,0.0008817627662953939
20260316_125835,1095.0,2190.0,1095.0,78.17103267881181,87.55646513892898,82.44781655233324,5.1086485865957485,6.196220591667295,0.005658648942161913
20260316_125836,1495.0,2320.0,825.0,131.48845563300682,142.18542024680886,145.01689207736692,2.8314718305580584,1.9525117315625964,0.0023666808867425413
20260316_125838,940.0,1655.0,715.0,136.99758498808836,150.9765801846008,128.22077656436431,22.75580362023649,17.74736063060227,0.024821483399443733
20260316_125839,1070.0,2115.0,1045.0,115.83231575993865,130.10490626889427,113.44813555938444,16.65677070950983,14.682278053649316,0.014050026845597433
20260316_125840,1230.0,2065.0,835.0,88.45794279286093,98.04666011564916,93.85976516396913,4.186894951680031,4.460798452207609,0.005342273595458214
20260316_125842,950.0,2060.0,1110.0,103.0152841769449,114.32234417493981,100.94145031798386,13.38089385695595,13.256094314876307,0.011942427310699376
20260316_125843,1050.0,1950.0,900.0,78.43059850729063,86.98124477678313,81.63743180622286,5.343812970560265,6.545787700970928,0.007273097445523254
20260316_125845,1275.0,2015.0,740.0,135.79240525730614,149.2798877491624,138.79982692675776,10.480060822404653,7.550485511725312,0.0102033587996288
20260316_125846,1145.0,1920.0,775.0,108.35170156164682,118.664310558663,112.3137453055509,6.350565253112109,5.65430814886933,0.007295881482412038
