,0.000,2.004,4.008,6.012,8.016,10.020,12.024,14.028,16.032,18.036,20.040,22.044,24.048,26.052,28.056,30.060,32.064,34.068,36.072,38.076,40.080,42.084,44.088,46.092,48.096,50.100,52.104,54.108,56.112,58.116,60.120,62.124,64.128,66.132,68.136,70.140,72.144,74.148,76.152,78.156,80.160,82.164,84.168,86.172,88.176,90.180,92.184,94.188,96.192,98.196,100.200,102.204,104.208,106.212,108.216,110.220,112.224,114.228,116.232,118.236,120.240,122.244,124.248,126.253,128.257,130.261,132.265,134.269,136.273,138.277,140.281,142.285,144.289,146.293,148.297,150.301,152.305,154.309,156.313,158.317,160.321,162.325,164.329,166.333,168.337,170.341,172.345,174.349,176.353,178.357,180.361,182.365,184.369,186.373,188.377,190.381,192.385,194.389,196.393,198.397,200.401,202.405,204.409,206.413,208.417,210.421,212.425,214.429,216.433,218.437,220.441,222.445,224.449,226.453,228.457,230.461,232.465,234.469,236.473,238.477,240.481,242.485,244.489,246.493,248.497,250.501,252.505,254.509,256.513,258.517,260.521,262.525,264.529,266.533,268.537,270.541,272.545,274.549,276.553,278.557,280.561,282.565,284.569,286.573,288.577,290.581,292.585,294.589,296.593,298.597,300.601,302.605,304.609,306.613,308.617,310.621,312.625,314.629,316.633,318.637,320.641,322.645,324.649,326.653,328.657,330.661,332.665,334.669,336.673,338.677,340.681,342.685,344.689,346.693,348.697,350.701,352.705,354.709,356.713,358.717,360.721,362.725,364.729,366.733,368.737,370.741,372.745,374.749,376.754,378.758,380.762,382.766,384.770,386.774,388.778,390.782,392.786,394.790,396.794,398.798,400.802,402.806,404.810,406.814,408.818,410.822,412.826,414.830,416.834,418.838,420.842,422.846,424.850,426.854,428.858,430.862,432.866,434.870,436.874,438.878,440.882,442.886,444.890,446.894,448.898,450.902,452.906,454.910,456.914,458.918,460.922,462.926,464.930,466.934,468.938,470.942,472.946,474.950,476.954,478.958,480.962,482.966,484.970,486.974,488.978,490.982,492.986,494.990,496.994,498.998,501.002,503.006,505.010,507.014,509.018,511.022,513.026,515.030,517.034,519.038,521.042,523.046,525.050,527.054,529.058,531.062,533.066,535.070,537.074,539.078,541.082,543.086,545.090,547.094,549.098,551.102,553.106,555.110,557.114,559.118,561.122,563.126,565.130,567.134,569.138,571.142,573.146,575.150,577.154,579.158,581.162,583.166,585.170,587.174,589.178,591.182,593.186,595.190,597.194,599.198,601.202,603.206,605.210,607.214,609.218,611.222,613.226,615.230,617.234,619.238,621.242,623.246,625.251,627.255,629.259,631.263,633.267,635.271,637.275,639.279,641.283,643.287,645.291,647.295,649.299,651.303,653.307,655.311,657.315,659.319,661.323,663.327,665.331,667.335,669.339,671.343,673.347,675.351,677.355,679.359,681.363,683.367,685.371,687.375,689.379,691.383,693.387,695.391,697.395,699.399,701.403,703.407,705.411,707.415,709.419,711.423,713.427,715.431,717.435,719.439,721.443,723.447,725.451,727.455,729.459,731.463,733.467,735.471,737.475,739.479,741.483,743.487,745.491,747.495,749.499,751.503,753.507,755.511,757.515,759.519,761.523,763.527,765.531,767.535,769.539,771.543,773.547,775.551,777.555,779.559,781.563,783.567,785.571,787.575,789.579,791.583,793.587,795.591,797.595,799.599,801.603,803.607,805.611,807.615,809.619,811.623,813.627,815.631,817.635,819.639,821.643,823.647,825.651,827.655,829.659,831.663,833.667,835.671,837.675,839.679,841.683,843.687,845.691,847.695,849.699,851.703,853.707,855.711,857.715,859.719,861.723,863.727,865.731,867.735,869.739,871.743,873.747,875.752,877.756,879.760,881.764,883.768,885.772,887.776,889.780,891.784,893.788,895.792,897.796,899.800,901.804,903.808,905.812,907.816,909.820,911.824,913.828,915.832,917.836,919.840,921.844,923.848,925.852,927.856,929.860,931.864,933.868,935.872,937.876,939.880,941.884,943.888,945.892,947.896,949.900,951.904,953.908,955.912,957.916,959.920,961.924,963.928,965.932,967.936,969.940,971.944,973.948,975.952,977.956,979.960,981.964,983.968,985.972,987.976,989.980,991.984,993.988,995.992,997.996,1000.000
-5000.000,-0.000000e+00,-9.685351e-07,-1.937052e-06,-2.905530e-06,-3.873946e-06,-4.842271e-06,-5.810474e-06,-6.778520e-06,-7.746369e-06,-8.713975e-06,-9.681286e-06,-1.064825e-05,-1.161479e-05,-1.258085e-05,-1.354633e-05,-1.451116e-05,-1.547523e-05,-1.643843e-05,-1.740064e-05,-1.836172e-05,-1.932153e-05,-2.027990e-05,-2.123665e-05,-2.219159e-05,-2.314449e-05,-2.409512e-05,-2.504323e-05,-2.598852e-05,-2.693071e-05,-2.786945e-05,-2.880440e-05,-2.973517e-05,-3.066134e-05,-3.158248e-05,-3.249811e-05,-3.340772e-05,-3.431079e-05,-3.520673e-05,-3.609495e-05,-3.697482e-05,-3.784567e-05,-3.870681e-05,-3.955752e-05,-4.039705e-05,-4.122465e-05,-4.203952e-05,-4.284086e-05,-4.362786e-05,-4.439970e-05,-4.515558e-05,-4.589467e-05,-4.661620e-05,-4.731937e-05,-4.800345e-05,-4.866771e-05,-4.931149e-05,-4.993417e-05,-5.053516e-05,-5.111397e-05,-5.167015e-05,-5.220332e-05,-5.271320e-05,-5.319956e-05,-5.366226e-05,-5.410125e-05,-5.451655e-05,-5.490825e-05,-5.527654e-05,-5.562168e-05,-5.594398e-05,-5.624383e-05,-5.652169e-05,-5.677807e-05,-5.701351e-05,-5.722861e-05,-5.742402e-05,-5.760038e-05,-5.775840e-05,-5.789877e-05,-5.802222e-05,-5.812946e-05,-5.822123e-05,-5.829824e-05,-5.836122e-05,-5.841087e-05,-5.844788e-05,-5.847293e-05,-5.848667e-05,-5.848974e-05,-5.848277e-05,-5.846633e-05,-5.844099e-05,-5.840730e-05,-5.836579e-05,-5.831693e-05,-5.826120e-05,-5.819905e-05,-5.813090e-05,-5.805714e-05,-5.797815e-05,-5.789429e-05,-5.780588e-05,-5.771324e-05,-5.761666e-05,-5.751642e-05,-5.741277e-05,-5.730596e-05,-5.719620e-05,-5.708371e-05,-5.696869e-05,-5.685132e-05,-5.673176e-05,-5.661018e-05,-5.648672e-05,-5.636152e-05,-5.623471e-05,-5.610641e-05,-5.597672e-05,-5.584576e-05,-5.571360e-05,-5.558035e-05,-5.544608e-05,-5.531087e-05,-5.517479e-05,-5.503791e-05,-5.490028e-05,-5.476196e-05,-5.462300e-05,-5.448345e-05,-5.434336e-05,-5.420276e-05,-5.406169e-05,-5.392020e-05,-5.377830e-05,-5.363604e-05,-5.349344e-05,-5.335052e-05,-5.320731e-05,-5.306383e-05,-5.292010e-05,-5.277614e-05,-5.263197e-05,-5.248761e-05,-5.234306e-05,-5.219835e-05,-5.205348e-05,-5.190846e-05,-5.176332e-05,-5.161805e-05,-5.147267e-05,-5.132718e-05,-5.118160e-05,-5.103593e-05,-5.089018e-05,-5.074435e-05,-5.059845e-05,-5.045249e-05,-5.030646e-05,-5.016039e-05,-5.001426e-05,-4.986808e-05,-4.972186e-05,-4.957560e-05,-4.942930e-05,-4.928297e-05,-4.913660e-05,-4.899021e-05,-4.884379e-05,-4.869734e-05,-4.855087e-05,-4.840438e-05,-4.825787e-05,-4.811134e-05,-4.796480e-05,-4.781824e-05,-4.767166e-05,-4.752508e-05,-4.737848e-05,-4.723187e-05,-4.708524e-05,-4.693861e-05,-4.679197e-05,-4.664532e-05,-4.649867e-05,-4.635200e-05,-4.620533e-05,-4.605866e-05,-4.591198e-05,-4.576529e-05,-4.561860e-05,-4.547190e-05,-4.532520e-05,-4.517850e-05,-4.503179e-05,-4.488508e-05,-4.473836e-05,-4.459164e-05,-4.444491e-05,-4.429818e-05,-4.415144e-05,-4.400471e-05,-4.385796e-05,-4.371121e-05,-4.356446e-05,-4.341770e-05,-4.327094e-05,-4.312418e-05,-4.297741e-05,-4.283063e-05,-4.268386e-05,-4.253707e-05,-4.239029e-05,-4.224350e-05,-4.209670e-05,-4.194990e-05,-4.180310e-05,-4.165629e-05,-4.150948e-05,-4.136267e-05,-4.121585e-05,-4.106903e-05,-4.092220e-05,-4.077537e-05,-4.062853e-05,-4.048169e-05,-4.033485e-05,-4.018800e-05,-4.004115e-05,-3.989430e-05,-3.974744e-05,-3.960057e-05,-3.945371e-05,-3.930684e-05,-3.915996e-05,-3.901308e-05,-3.886620e-05,-3.871931e-05,-3.857242e-05,-3.842553e-05,-3.827863e-05,-3.813173e-05,-3.798483e-05,-3.783792e-05,-3.769101e-05,-3.754409e-05,-3.739717e-05,-3.725025e-05,-3.710332e-05,-3.695639e-05,-3.680945e-05,-3.666252e-05,-3.651557e-05,-3.636863e-05,-3.622168e-05,-3.607473e-05,-3.592777e-05,-3.578081e-05,-3.563385e-05,-3.548688e-05,-3.533991e-05,-3.519294e-05,-3.504596e-05,-3.489898e-05,-3.475200e-05,-3.460501e-05,-3.445802e-05,-3.431103e-05,-3.416403e-05,-3.401703e-05,-3.387002e-05,-3.372302e-05,-3.357601e-05,-3.342899e-05,-3.328197e-05,-3.313495e-05,-3.298793e-05,-3.284090e-05,-3.269387e-05,-3.254684e-05,-3.239980e-05,-3.225276e-05,-3.210572e-05,-3.195867e-05,-3.181162e-05,-3.166457e-05,-3.151752e-05,-3.137046e-05,-3.122340e-05,-3.107633e-05,-3.092926e-05,-3.078219e-05,-3.063512e-05,-3.048804e-05,-3.034096e-05,-3.019388e-05,-3.004679e-05,-2.989970e-05,-2.975261e-05,-2.960552e-05,-2.945842e-05,-2.931132e-05,-2.916422e-05,-2.901711e-05,-2.887000e-05,-2.872289e-05,-2.857577e-05,-2.842866e-05,-2.828154e-05,-2.813441e-05,-2.798729e-05,-2.784016e-05,-2.769303e-05,-2.754589e-05,-2.739876e-05,-2.725162e-05,-2.710447e-05,-2.695733e-05,-2.681018e-05,-2.666303e-05,-2.651588e-05,-2.636872e-05,-2.622157e-05,-2.607441e-05,-2.592724e-05,-2.578008e-05,-2.563291e-05,-2.548574e-05,-2.533856e-05,-2.519139e-05,-2.504421e-05,-2.489703e-05,-2.474985e-05,-2.460266e-05,-2.445547e-05,-2.430828e-05,-2.416109e-05,-2.401390e-05,-2.386670e-05,-2.371950e-05,-2.357230e-05,-2.342509e-05,-2.327788e-05,-2.313068e-05,-2.298346e-05,-2.283625e-05,-2.268903e-05,-2.254182e-05,-2.239460e-05,-2.224737e-05,-2.210015e-05,-2.195292e-05,-2.180569e-05,-2.165846e-05,-2.151123e-05,-2.136399e-05,-2.121676e-05,-2.106952e-05,-2.092228e-05,-2.077503e-05,-2.062779e-05,-2.048054e-05,-2.033329e-05,-2.018604e-05,-2.003878e-05,-1.989153e-05,-1.974427e-05,-1.959701e-05,-1.944975e-05,-1.930249e-05,-1.915522e-05,-1.900795e-05,-1.886068e-05,-1.871341e-05,-1.856614e-05,-1.841887e-05,-1.827159e-05,-1.812431e-05,-1.797703e-05,-1.782975e-05,-1.768247e-05,-1.753518e-05,-1.738789e-05,-1.724060e-05,-1.709331e-05,-1.694602e-05,-1.679873e-05,-1.665143e-05,-1.650414e-05,-1.635684e-05,-1.620954e-05,-1.606224e-05,-1.591493e-05,-1.576763e-05,-1.562032e-05,-1.547301e-05,-1.532570e-05,-1.517839e-05,-1.503108e-05,-1.488377e-05,-1.473645e-05,-1.458913e-05,-1.444181e-05,-1.429449e-05,-1.414717e-05,-1.399985e-05,-1.385253e-05,-1.370520e-05,-1.355788e-05,-1.341055e-05,-1.326322e-05,-1.311589e-05,-1.296856e-05,-1.282122e-05,-1.267389e-05,-1.252655e-05,-1.237921e-05,-1.223188e-05,-1.208454e-05,-1.193720e-05,-1.178986e-05,-1.164251e-05,-1.149517e-05,-1.134782e-05,-1.120048e-05,-1.105313e-05,-1.090578e-05,-1.075843e-05,-1.061108e-05,-1.046373e-05,-1.031638e-05,-1.016902e-05,-1.002167e-05,-9.874313e-06,-9.726956e-06,-9.579599e-06,-9.432240e-06,-9.284881e-06,-9.137520e-06,-8.990159e-06,-8.842797e-06,-8.695434e-06,-8.548070e-06,-8.400705e-06,-8.253340e-06,-8.105973e-06,-7.958606e-06,-7.811238e-06,-7.663870e-06,-7.516500e-06,-7.369130e-06,-7.221759e-06,-7.074388e-06,-6.927015e-06,-6.779642e-06,-6.632269e-06,-6.484894e-06,-6.337519e-06,-6.190144e-06,-6.042768e-06,-5.895391e-06,-5.748014e-06,-5.600636e-06,-5.453257e-06,-5.305878e-06,-5.158499e-06,-5.011119e-06,-4.863738e-06,-4.716357e-06,-4.568976e-06,-4.421594e-06,-4.274212e-06,-4.126829e-06,-3.979446e-06,-3.832062e-06,-3.684678e-06,-3.537294e-06,-3.389909e-06,-3.242524e-06,-3.095139e-06,-2.947753e-06,-2.800368e-06,-2.652981e-06,-2.505595e-06,-2.358208e-06,-2.210821e-06,-2.063434e-06,-1.916047e-06,-1.768659e-06,-1.621272e-06,-1.473884e-06,-1.326496e-06,-1.179108e-06,-1.031720e-06,-8.843313e-07,-7.369429e-07,-5.895544e-07,-4.421658e-07,-2.947773e-07,-1.473886e-07,-0.000000e+00
-4898.990,-0.000000e+00,-1.206786e-06,-2.413549e-06,-3.620263e-06,-4.826899e-06,-6.033423e-06,-7.239795e-06,-8.445972e-06,-9.651902e-06,-1.085753e-05,-1.206279e-05,-1.326761e-05,-1.447192e-05,-1.567561e-05,-1.687860e-05,-1.808077e-05,-1.928199e-05,-2.048213e-05,-2.168103e-05,-2.287853e-05,-2.407445e-05,-2.526857e-05,-2.646067e-05,-2.765051e-05,-2.883781e-05,-3.002229e-05,-3.120362e-05,-3.238145e-05,-3.355541e-05,-3.472507e-05,-3.589001e-05,-3.704974e-05,-3.820374e-05,-3.935147e-05,-4.049234e-05,-4.162571e-05,-4.275091e-05,-4.386725e-05,-4.497396e-05,-4.607027e-05,-4.715534e-05,-4.822831e-05,-4.928829e-05,-5.033434e-05,-5.136552e-05,-5.238084e-05,-5.337930e-05,-5.435989e-05,-5.532161e-05,-5.626342e-05,-5.718433e-05,-5.808334e-05,-5.895949e-05,-5.981184e-05,-6.063951e-05,-6.144165e-05,-6.221750e-05,-6.296633e-05,-6.368752e-05,-6.438051e-05,-6.504484e-05,-6.568015e-05,-6.628615e-05,-6.686267e-05,-6.740965e-05,-6.792710e-05,-6.841516e-05,-6.887405e-05,-6.930408e-05,-6.970566e-05,-7.007928e-05,-7.042549e-05,-7.074493e-05,-7.103829e-05,-7.130631e-05,-7.154978e-05,-7.176953e-05,-7.196642e-05,-7.214132e-05,-7.229513e-05,-7.242876e-05,-7.254310e-05,-7.263906e-05,-7.271753e-05,-7.277939e-05,-7.282550e-05,-7.285671e-05,-7.287383e-05,-7.287767e-05,-7.286897e-05,-7.284848e-05,-7.281692e-05,-7.277495e-05,-7.272322e-05,-7.266234e-05,-7.259291e-05,-7.251547e-05,-7.243055e-05,-7.233865e-05,-7.224023e-05,-7.213573e-05,-7.202558e-05,-7.191015e-05,-7.178981e-05,-7.166491e-05,-7.153577e-05,-7.140268e-05,-7.126592e-05,-7.112576e-05,-7.098245e-05,-7.083620e-05,-7.068723e-05,-7.053574e-05,-7.038191e-05,-7.022592e-05,-7.006792e-05,-6.990805e-05,-6.974647e-05,-6.958328e-05,-6.941862e-05,-6.925259e-05,-6.908529e-05,-6.891682e-05,-6.874727e-05,-6.857671e-05,-6.840522e-05,-6.823288e-05,-6.805974e-05,-6.788586e-05,-6.771131e-05,-6.753612e-05,-6.736036e-05,-6.718406e-05,-6.700726e-05,-6.683000e-05,-6.665231e-05,-6.647424e-05,-6.629580e-05,-6.611703e-05,-6.593794e-05,-6.575857e-05,-6.557894e-05,-6.539906e-05,-6.521896e-05,-6.503864e-05,-6.485814e-05,-6.467745e-05,-6.449660e-05,-6.431560e-05,-6.413445e-05,-6.395318e-05,-6.377179e-05,-6.359029e-05,-6.340868e-05,-6.322698e-05,-6.304519e-05,-6.286332e-05,-6.268138e-05,-6.249936e-05,-6.231729e-05,-6.213515e-05,-6.195296e-05,-6.177072e-05,-6.158844e-05,-6.140611e-05,-6.122374e-05,-6.104133e-05,-6.085889e-05,-6.067642e-05,-6.049393e-05,-6.031140e-05,-6.012885e-05,-5.994628e-05,-5.976368e-05,-5.958107e-05,-5.939844e-05,-5.921579e-05,-5.903313e-05,-5.885045e-05,-5.866777e-05,-5.848506e-05,-5.830235e-05,-5.811963e-05,-5.793690e-05,-5.775415e-05,-5.757141e-05,-5.738865e-05,-5.720589e-05,-5.702312e-05,-5.684034e-05,-5.665756e-05,-5.647477e-05,-5.629198e-05,-5.610918e-05,-5.592638e-05,-5.574357e-05,-5.556076e-05,-5.537794e-05,-5.519511e-05,-5.501228e-05,-5.482944e-05,-5.464660e-05,-5.446376e-05,-5.428090e-05,-5.409805e-05,-5.391518e-05,-5.373232e-05,-5.354944e-05,-5.336656e-05,-5.318368e-05,-5.300079e-05,-5.281790e-05,-5.263500e-05,-5.245209e-05,-5.226918e-05,-5.208627e-05,-5.190335e-05,-5.172042e-05,-5.153749e-05,-5.135456e-05,-5.117162e-05,-5.098867e-05,-5.080572e-05,-5.062276e-05,-5.043980e-05,-5.025684e-05,-5.007387e-05,-4.989089e-05,-4.970791e-05,-4.952493e-05,-4.934194e-05,-4.915894e-05,-4.897594e-05,-4.879294e-05,-4.860993e-05,-4.842692e-05,-4.824390e-05,-4.806087e-05,-4.787785e-05,-4.769481e-05,-4.751178e-05,-4.732873e-05,-4.714569e-05,-4.696263e-05,-4.677958e-05,-4.659652e-05,-4.641345e-05,-4.623038e-05,-4.604731e-05,-4.586423e-05,-4.568115e-05,-4.549806e-05,-4.531497e-05,-4.513187e-05,-4.494877e-05,-4.476566e-05,-4.458255e-05,-4.439944e-05,-4.421632e-05,-4.403319e-05,-4.385007e-05,-4.366694e-05,-4.348380e-05,-4.330066e-05,-4.311751e-05,-4.293437e-05,-4.275121e-05,-4.256806e-05,-4.238489e-05,-4.220173e-05,-4.201856e-05,-4.183538e-05,-4.165221e-05,-4.146902e-05,-4.128584e-05,-4.110265e-05,-4.091945e-05,-4.073626e-05,-4.055305e-05,-4.036985e-05,-4.018664e-05,-4.000342e-05,-3.982020e-05,-3.963698e-05,-3.945376e-05,-3.927053e-05,-3.908729e-05,-3.890405e-05,-3.872081e-05,-3.853757e-05,-3.835432e-05,-3.817107e-05,-3.798781e-05,-3.780455e-05,-3.762129e-05,-3.743802e-05,-3.725475e-05,-3.707147e-05,-3.688819e-05,-3.670491e-05,-3.652163e-05,-3.633834e-05,-3.615504e-05,-3.597175e-05,-3.578845e-05,-3.560514e-05,-3.542184e-05,-3.523852e-05,-3.505521e-05,-3.487189e-05,-3.468857e-05,-3.450525e-05,-3.432192e-05,-3.413859e-05,-3.395525e-05,-3.377192e-05,-3.358858e-05,-3.340523e-05,-3.322188e-05,-3.303853e-05,-3.285518e-05,-3.267182e-05,-3.248846e-05,-3.230510e-05,-3.212173e-05,-3.193836e-05,-3.175499e-05,-3.157161e-05,-3.138823e-05,-3.120485e-05,-3.102146e-05,-3.083807e-05,-3.065468e-05,-3.047129e-05,-3.028789e-05,-3.010449e-05,-2.992109e-05,-2.973768e-05,-2.955427e-05,-2.937086e-05,-2.918744e-05,-2.900402e-05,-2.882060e-05,-2.863718e-05,-2.845375e-05,-2.827032e-05,-2.808689e-05,-2.790345e-05,-2.772002e-05,-2.753658e-05,-2.735313e-05,-2.716969e-05,-2.698624e-05,-2.680279e-05,-2.661933e-05,-2.643588e-05,-2.625242e-05,-2.606896e-05,-2.588549e-05,-2.570203e-05,-2.551856e-05,-2.533508e-05,-2.515161e-05,-2.496813e-05,-2.478465e-05,-2.460117e-05,-2.441769e-05,-2.423420e-05,-2.405071e-05,-2.386722e-05,-2.368373e-05,-2.350023e-05,-2.331673e-05,-2.313323e-05,-2.294973e-05,-2.276623e-05,-2.258272e-05,-2.239921e-05,-2.221570e-05,-2.203218e-05,-2.184867e-05,-2.166515e-05,-2.148163e-05,-2.129811e-05,-2.111458e-05,-2.093106e-05,-2.074753e-05,-2.056400e-05,-2.038046e-05,-2.019693e-05,-2.001339e-05,-1.982985e-05,-1.964631e-05,-1.946277e-05,-1.927923e-05,-1.909568e-05,-1.891213e-05,-1.872858e-05,-1.854503e-05,-1.836148e-05,-1.817792e-05,-1.799436e-05,-1.781080e-05,-1.762724e-05,-1.744368e-05,-1.726012e-05,-1.707655e-05,-1.689298e-05,-1.670941e-05,-1.652584e-05,-1.634227e-05,-1.615870e-05,-1.597512e-05,-1.579154e-05,-1.560796e-05,-1.542438e-05,-1.524080e-05,-1.505722e-05,-1.487363e-05,-1.469005e-05,-1.450646e-05,-1.432287e-05,-1.413928e-05,-1.395569e-05,-1.377209e-05,-1.358850e-05,-1.340490e-05,-1.322131e-05,-1.303771e-05,-1.285411e-05,-1.267051e-05,-1.248690e-05,-1.230330e-05,-1.211969e-05,-1.193609e-05,-1.175248e-05,-1.156887e-05,-1.138526e-05,-1.120165e-05,-1.101804e-05,-1.083443e-05,-1.065081e-05,-1.046720e-05,-1.028358e-05,-1.009997e-05,-9.916348e-06,-9.732729e-06,-9.549109e-06,-9.365488e-06,-9.181866e-06,-8.998243e-06,-8.814620e-06,-8.630995e-06,-8.447370e-06,-8.263744e-06,-8.080117e-06,-7.896489e-06,-7.712860e-06,-7.529231e-06,-7.345601e-06,-7.161970e-06,-6.978339e-06,-6.794707e-06,-6.611074e-06,-6.427440e-06,-6.243806e-06,-6.060172e-06,-5.876536e-06,-5.692900e-06,-5.509264e-06,-5.325627e-06,-5.141989e-06,-4.958351e-06,-4.774713e-06,-4.591074e-06,-4.407435e-06,-4.223795e-06,-4.040154e-06,-3.856514e-06,-3.672873e-06,-3.489231e-06,-3.305590e-06,-3.121947e-06,-2.938305e-06,-2.754662e-06,-2.571020e-06,-2.387376e-06,-2.203733e-06,-2.020089e-06,-1.836445e-06,-1.652801e-06,-1.469157e-06,-1.285513e-06,-1.101868e-06,-9.182238e-07,-7.345792e-07,-5.509344e-07,-3.672897e-07,-1.836448e-07,-0.000000e+00
